271	195	13	5
271	193	NaN	4
271	190	NaN	4
271	185	46	7
271	172	NaN	6
271	170	NaN	11
271	151	NaN	2
271	147	NaN	13
271	145	NaN	6
271	140	NaN	6
271	135	4	4
271	128	NaN	7
271	114	2	4
271	109	NaN	11
271	103	NaN	7
271	100	1	1
271	98	NaN	1
271	93	1	9
271	92	NaN	7
271	90	13	10
271	89	7	24
271	8	NaN	2
270	270	1	NaN
270	267	4	NaN
270	263	1	NaN
270	262	1	NaN
270	261	3	NaN
270	249	3	NaN
270	242	1	NaN
270	241	1	NaN
270	233	1	NaN
270	232	1	NaN
270	223	16	NaN
270	203	16	NaN
270	202	6	NaN
270	188	1	NaN
270	175	8	NaN
270	174	11	NaN
270	168	1	NaN
270	164	1	NaN
270	154	1	NaN
270	136	5	NaN
270	127	1	NaN
270	123	1	NaN
270	122	2	NaN
270	121	18	NaN
270	119	6	NaN
270	117	2	NaN
270	116	3	NaN
270	115	2	NaN
270	111	33	NaN
270	110	10	NaN
270	105	15	NaN
270	104	2	NaN
270	103	1	NaN
270	102	50	NaN
270	101	2	NaN
270	99	71	NaN
270	98	1	NaN
270	97	7	NaN
270	96	7	NaN
270	92	3	NaN
270	89	18	NaN
269	270	NaN	1
269	269	2	NaN
269	263	NaN	1
269	217	2	NaN
269	210	NaN	1
269	201	1	NaN
269	184	NaN	1
269	182	1	NaN
269	177	NaN	2
269	173	NaN	3
269	171	11	4
269	166	8	NaN
269	162	NaN	7
269	157	NaN	1
269	146	2	2
269	140	NaN	1
269	135	5	NaN
269	132	11	3
269	129	1	NaN
269	124	7	2
269	118	NaN	3
269	109	NaN	6
269	92	1	NaN
269	89	NaN	5
269	42	NaN	14
269	8	NaN	5
267	270	4	NaN
267	116	5	NaN
267	112	9	NaN
267	110	8	NaN
266	149	1	NaN
266	140	2	NaN
266	116	5	NaN
266	113	4	NaN
266	110	23	NaN
265	138	2	NaN
264	270	NaN	2
264	257	NaN	1
264	254	NaN	2
264	245	1	8
264	226	NaN	5
264	225	5	NaN
264	221	9	2
264	219	2	1
264	94	1	13
264	90	NaN	13
263	270	1	NaN
263	246	2	NaN
263	237	1	1
263	232	NaN	3
263	214	1	NaN
263	205	NaN	5
263	196	NaN	5
263	171	NaN	9
263	153	6	5
263	151	NaN	1
263	149	5	1
263	146	3	12
263	145	2	1
263	143	2	1
263	142	1	2
263	141	3	8
263	140	NaN	4
263	130	2	NaN
263	127	16	NaN
263	118	1	1
263	114	1	6
263	111	NaN	2
263	109	NaN	2
263	103	NaN	1
263	96	1	NaN
263	94	NaN	5
263	93	11	9
263	92	1	NaN
263	91	NaN	2
263	90	1	6
263	89	8	26
262	270	1	NaN
262	105	3	NaN
261	270	3	NaN
261	136	5	NaN
261	122	3	NaN
261	110	3	NaN
260	270	NaN	1
260	257	NaN	5
260	248	NaN	3
260	243	NaN	13
260	230	NaN	2
260	227	NaN	1
260	226	NaN	3
260	225	NaN	1
260	221	NaN	1
260	219	6	2
260	209	NaN	1
260	145	NaN	1
260	107	NaN	1
260	99	NaN	1
260	85	NaN	3
260	73	NaN	5
260	68	NaN	1
260	48	NaN	9
260	44	NaN	1
260	43	NaN	1
260	36	NaN	1
260	26	NaN	1
260	16	NaN	1
260	9	NaN	1
257	260	NaN	6
257	254	1	NaN
257	243	NaN	1
257	235	NaN	3
257	234	NaN	9
257	230	NaN	5
257	226	NaN	2
257	225	NaN	17
257	211	NaN	18
257	180	2	NaN
257	143	11	8
257	94	NaN	3
257	90	NaN	3
257	68	NaN	1
257	48	NaN	3
257	36	NaN	2
257	26	NaN	3
256	233	NaN	5
256	211	NaN	4
256	206	11	NaN
256	203	NaN	2
256	200	15	NaN
256	188	NaN	2
256	179	1	NaN
256	161	NaN	11
256	105	2	NaN
256	104	1	1
256	97	NaN	2
256	96	3	NaN
254	264	NaN	13
254	257	1	2
254	227	NaN	5
254	226	NaN	3
254	221	NaN	46
254	215	NaN	1
254	197	NaN	5
254	172	NaN	2
254	146	NaN	40
254	141	NaN	2
254	89	2	7
253	236	1	2
253	134	NaN	1
253	129	1	3
253	120	1	NaN
253	91	NaN	2
252	245	1	NaN
252	133	3	NaN
252	130	1	NaN
252	116	7	NaN
252	112	1	NaN
252	110	7	NaN
251	166	NaN	1
251	163	1	1
251	91	1	NaN
251	18	NaN	1
250	171	NaN	1
250	146	1	NaN
250	89	1	NaN
249	270	3	NaN
249	217	1	NaN
249	184	2	NaN
249	164	7	NaN
249	160	6	NaN
249	157	3	NaN
249	154	2	NaN
249	124	2	NaN
249	117	13	NaN
249	103	7	NaN
249	100	1	NaN
249	91	2	NaN
248	260	NaN	2
248	254	NaN	1
248	245	NaN	3
248	243	1	NaN
248	234	NaN	2
248	232	NaN	5
248	227	NaN	4
248	226	2	17
248	225	NaN	6
248	224	4	1
248	216	9	10
248	214	NaN	7
248	209	NaN	1
248	208	NaN	1
248	197	NaN	4
248	183	NaN	6
248	180	2	NaN
248	169	NaN	4
248	159	NaN	4
248	151	NaN	20
248	147	NaN	3
248	146	NaN	5
248	145	NaN	19
248	141	2	2
248	129	2	NaN
248	127	NaN	3
248	114	NaN	14
248	93	NaN	18
248	90	NaN	6
248	89	NaN	2
247	236	15	NaN
247	201	20	NaN
247	196	1	NaN
247	179	1	NaN
247	167	1	NaN
247	160	2	NaN
247	148	1	NaN
247	139	5	NaN
247	135	1	NaN
247	122	10	2
247	121	21	1
247	118	58	NaN
247	113	1	1
247	95	1	NaN
247	91	11	NaN
247	76	NaN	3
247	60	NaN	9
247	59	1	3
247	47	1	5
247	45	NaN	5
247	18	NaN	3
247	10	NaN	7
247	4	1	10
247	3	1	18
246	263	2	NaN
245	264	1	NaN
245	252	1	NaN
245	245	NaN	6
245	231	NaN	31
245	226	NaN	52
245	225	2	NaN
245	219	11	NaN
245	200	1	NaN
245	145	NaN	1
245	139	1	NaN
245	131	NaN	2
245	73	NaN	2
245	26	NaN	10
245	16	NaN	2
244	205	3	4
244	196	3	4
244	153	NaN	1
244	119	NaN	1
244	116	1	3
243	270	NaN	2
243	260	NaN	6
243	248	1	6
243	243	NaN	3
243	232	NaN	3
243	230	2	9
243	227	5	5
243	226	NaN	4
243	220	NaN	5
243	208	8	8
243	204	NaN	8
243	181	7	NaN
243	165	NaN	3
243	156	13	4
243	151	NaN	1
243	143	NaN	9
243	142	NaN	3
243	141	NaN	5
243	140	1	3
243	117	NaN	6
243	107	NaN	4
243	103	NaN	2
243	94	5	16
243	90	3	1
243	89	2	5
243	73	1	1
243	48	NaN	2
243	36	NaN	1
243	26	NaN	2
243	15	NaN	14
242	270	1	NaN
242	212	9	NaN
242	163	7	NaN
242	148	1	NaN
242	122	5	NaN
242	112	1	NaN
242	110	NaN	1
242	102	1	NaN
242	97	NaN	1
242	95	3	NaN
241	270	1	1
241	236	1	1
241	202	NaN	2
241	201	6	2
241	190	NaN	2
241	160	1	NaN
241	140	NaN	1
241	89	1	1
241	7	NaN	1
240	240	NaN	1
240	221	NaN	12
240	170	NaN	26
240	132	NaN	8
240	128	NaN	4
240	94	NaN	14
240	93	NaN	5
240	91	NaN	9
240	14	8	NaN
238	237	18	NaN
238	236	8	NaN
238	173	NaN	4
238	134	3	1
238	133	2	NaN
238	127	2	NaN
238	118	1	NaN
238	112	NaN	1
238	108	NaN	4
238	105	NaN	2
238	95	NaN	2
238	94	NaN	3
238	91	NaN	2
238	83	NaN	2
238	79	NaN	2
238	69	NaN	3
238	68	NaN	9
238	65	NaN	7
238	56	NaN	2
238	53	NaN	2
238	51	NaN	9
238	49	NaN	2
238	44	NaN	5
238	43	NaN	8
238	36	NaN	5
238	34	NaN	4
238	31	NaN	2
238	13	NaN	3
237	263	1	NaN
237	238	18	NaN
237	235	1	NaN
237	231	NaN	1
237	222	3	NaN
237	173	1	8
237	156	NaN	1
237	131	NaN	2
237	108	NaN	2
237	95	NaN	3
237	94	1	NaN
237	91	NaN	1
237	81	NaN	3
237	80	NaN	2
237	75	NaN	6
237	68	1	11
237	65	NaN	8
237	62	NaN	2
237	55	NaN	6
237	51	NaN	8
237	43	NaN	8
237	33	NaN	2
237	7	NaN	6
237	2	NaN	2
236	253	1	NaN
236	247	15	NaN
236	241	1	NaN
236	238	8	NaN
236	202	1	NaN
236	201	3	6
236	154	1	NaN
236	149	1	NaN
236	146	1	NaN
236	134	1	NaN
236	129	1	NaN
236	122	1	NaN
236	118	8	NaN
236	112	3	NaN
236	105	1	3
236	95	1	NaN
236	94	1	NaN
236	91	4	5
236	83	NaN	2
236	65	NaN	2
236	55	NaN	4
236	51	NaN	5
236	49	NaN	2
236	47	1	13
236	10	NaN	3
236	7	NaN	6
236	3	1	21
235	257	NaN	12
235	237	1	1
235	234	NaN	11
235	231	NaN	3
235	226	NaN	2
235	225	NaN	13
235	220	NaN	6
235	215	4	3
235	211	NaN	15
235	208	1	NaN
235	172	5	NaN
235	143	62	6
235	140	NaN	2
235	128	4	NaN
235	116	1	NaN
235	102	NaN	3
235	94	NaN	4
235	90	NaN	1
235	79	NaN	2
235	46	NaN	1
235	6	NaN	2
234	270	NaN	4
234	257	NaN	4
234	235	NaN	13
234	231	NaN	2
234	230	1	NaN
234	227	2	NaN
234	225	2	13
234	224	NaN	1
234	211	2	37
234	208	1	NaN
234	107	2	NaN
234	94	NaN	4
233	270	1	NaN
233	237	NaN	1
233	222	NaN	5
233	175	3	NaN
233	174	5	NaN
233	173	NaN	1
233	166	7	NaN
233	131	NaN	2
233	121	4	NaN
233	116	5	NaN
233	110	8	NaN
233	90	8	NaN
233	86	NaN	1
233	73	NaN	2
233	40	NaN	1
233	5	NaN	2
232	270	1	NaN
232	248	NaN	7
232	243	NaN	15
232	232	NaN	17
232	231	NaN	12
232	229	6	NaN
232	227	NaN	1
232	220	NaN	10
232	214	NaN	17
232	211	2	6
232	209	14	1
232	208	NaN	20
232	204	NaN	2
232	193	1	NaN
232	192	3	NaN
232	189	NaN	19
232	183	1	6
232	177	NaN	5
232	176	2	33
232	170	NaN	12
232	157	3	26
232	151	7	86
232	150	NaN	2
232	146	NaN	3
232	144	NaN	5
232	141	NaN	19
232	132	NaN	12
232	128	NaN	5
232	117	NaN	2
232	114	NaN	41
232	107	NaN	39
232	93	NaN	9
232	91	NaN	28
232	90	NaN	9
231	257	NaN	1
231	245	NaN	28
231	235	NaN	7
231	226	NaN	39
231	225	NaN	7
231	191	6	NaN
231	143	1	4
231	110	NaN	2
231	84	NaN	39
231	46	NaN	1
231	12	NaN	2
230	260	NaN	3
230	257	NaN	18
230	243	2	28
230	234	1	NaN
230	230	NaN	5
230	226	NaN	1
230	225	2	NaN
230	220	NaN	2
230	208	NaN	15
230	165	18	1
230	156	NaN	5
230	143	NaN	3
230	140	NaN	5
230	131	3	NaN
230	94	NaN	17
230	90	NaN	3
230	89	4	NaN
230	48	NaN	3
230	38	NaN	4
230	26	NaN	1
230	1	NaN	3
229	232	6	NaN
229	229	NaN	25
229	220	NaN	1
229	219	NaN	62
229	215	3	NaN
229	213	7	9
229	211	10	15
229	193	2	NaN
229	173	NaN	10
229	165	2	1
229	156	NaN	2
229	146	2	NaN
229	135	2	NaN
229	125	3	NaN
229	93	15	NaN
229	89	15	NaN
229	61	NaN	1
229	41	NaN	1
228	269	NaN	2
228	192	2	5
228	184	33	21
228	182	3	8
228	178	NaN	5
228	177	NaN	4
228	171	NaN	3
228	166	1	NaN
228	159	NaN	2
228	157	3	6
228	155	NaN	7
228	146	1	2
228	132	4	10
228	129	NaN	14
228	124	NaN	2
228	120	1	NaN
228	117	2	NaN
228	109	1	4
228	101	1	5
228	93	1	NaN
228	91	NaN	2
228	89	NaN	5
228	83	NaN	4
228	81	NaN	1
228	75	NaN	1
228	74	NaN	2
228	67	NaN	8
228	49	NaN	4
228	42	NaN	18
228	39	NaN	2
228	37	NaN	8
228	17	NaN	7
228	8	NaN	9
228	2	NaN	4
228	1	NaN	6
228	0	NaN	43
227	270	NaN	4
227	260	NaN	7
227	254	NaN	8
227	248	NaN	12
227	245	NaN	2
227	243	5	17
227	234	2	3
227	232	NaN	2
227	230	NaN	14
227	227	NaN	8
227	226	NaN	1
227	225	2	7
227	221	NaN	1
227	220	NaN	5
227	215	1	8
227	211	4	NaN
227	208	13	2
227	204	1	2
227	197	NaN	8
227	187	1	1
227	181	3	2
227	165	8	11
227	156	1	2
227	153	NaN	11
227	146	NaN	3
227	143	NaN	34
227	142	NaN	6
227	141	4	40
227	140	17	1
227	136	NaN	3
227	127	1	5
227	125	NaN	13
227	117	NaN	15
227	114	NaN	5
227	103	NaN	6
227	94	20	48
227	93	1	NaN
227	90	2	19
227	89	NaN	3
227	73	1	9
227	70	NaN	1
227	48	NaN	2
227	26	NaN	2
227	16	NaN	2
227	1	NaN	2
226	257	NaN	6
226	248	2	NaN
226	245	NaN	39
226	231	NaN	42
226	225	NaN	4
226	219	NaN	2
226	211	NaN	2
226	173	NaN	1
226	116	NaN	1
226	110	2	4
226	73	1	NaN
226	70	1	NaN
226	48	NaN	1
226	26	NaN	48
225	270	NaN	28
225	264	5	1
225	257	NaN	11
225	245	2	5
225	243	NaN	2
225	235	NaN	15
225	234	2	5
225	231	NaN	2
225	230	2	27
225	227	2	9
225	226	NaN	1
225	225	2	23
225	224	NaN	1
225	220	NaN	5
225	219	14	12
225	211	7	80
225	208	1	NaN
225	193	NaN	3
225	140	1	NaN
225	107	20	NaN
225	94	NaN	4
225	48	NaN	6
225	44	NaN	4
225	36	NaN	8
225	26	NaN	14
225	16	NaN	7
224	270	NaN	1
224	264	NaN	2
224	254	NaN	2
224	248	4	17
224	245	NaN	2
224	243	NaN	2
224	232	NaN	2
224	230	NaN	30
224	227	NaN	38
224	226	NaN	17
224	225	NaN	18
224	224	NaN	36
224	219	1	NaN
224	216	1	7
224	214	11	15
224	209	NaN	10
224	200	2	NaN
224	197	NaN	11
224	189	NaN	2
224	183	5	29
224	182	NaN	5
224	181	NaN	2
224	180	NaN	5
224	169	NaN	3
224	162	NaN	10
224	159	NaN	23
224	156	NaN	3
224	155	3	4
224	151	NaN	1
224	146	NaN	33
224	145	11	99
224	127	NaN	8
224	124	NaN	2
224	120	NaN	3
224	114	3	27
224	103	NaN	8
224	99	NaN	2
224	93	1	10
223	270	16	NaN
223	223	3	NaN
223	203	9	NaN
223	174	3	NaN
223	116	14	NaN
223	110	24	NaN
223	105	4	NaN
223	97	3	NaN
223	96	3	NaN
222	237	3	1
222	222	NaN	3
222	207	NaN	2
222	199	4	NaN
222	135	1	NaN
222	131	1	NaN
222	126	1	NaN
222	118	16	NaN
222	114	NaN	3
222	112	NaN	6
222	111	2	NaN
222	104	3	NaN
222	94	1	10
222	92	2	NaN
222	91	NaN	1
222	90	1	NaN
222	81	3	9
222	75	3	9
222	73	2	NaN
222	68	NaN	23
222	64	NaN	1
222	43	NaN	23
222	6	NaN	1
222	2	NaN	2
221	270	NaN	2
221	264	9	NaN
221	263	NaN	6
221	260	NaN	2
221	257	NaN	3
221	254	NaN	29
221	248	NaN	1
221	245	NaN	10
221	240	NaN	28
221	230	NaN	1
221	226	NaN	9
221	225	NaN	4
221	221	4	NaN
221	193	13	NaN
221	191	NaN	5
221	181	NaN	10
221	176	NaN	2
221	172	NaN	3
221	153	NaN	2
221	146	NaN	65
221	142	NaN	9
221	141	NaN	8
221	140	1	9
221	136	NaN	14
221	132	NaN	10
221	127	NaN	4
221	125	NaN	5
221	94	18	25
221	93	4	60
221	90	NaN	8
221	89	NaN	23
221	9	NaN	7
220	246	NaN	1
220	243	NaN	4
220	235	NaN	20
220	227	NaN	6
220	220	NaN	1
220	215	NaN	3
220	211	6	NaN
220	208	NaN	44
220	206	NaN	1
220	165	51	10
220	156	NaN	34
220	143	NaN	1
220	140	3	4
220	131	12	3
220	103	NaN	17
220	94	NaN	26
220	93	2	NaN
220	90	NaN	6
220	89	5	4
220	30	NaN	2
219	270	NaN	3
219	264	2	NaN
219	260	6	NaN
219	245	11	2
219	238	NaN	2
219	229	NaN	81
219	225	14	23
219	224	1	NaN
219	219	NaN	4
219	200	1	NaN
219	173	1	28
219	165	6	10
219	156	NaN	4
219	151	1	1
219	149	NaN	2
219	146	17	NaN
219	145	NaN	6
219	140	2	14
219	135	NaN	1
219	130	NaN	4
219	128	NaN	5
219	103	NaN	1
219	93	3	NaN
219	92	NaN	7
219	89	13	NaN
219	22	NaN	4
218	187	NaN	2
218	180	NaN	1
218	150	NaN	23
218	142	NaN	1
218	128	NaN	14
218	73	4	NaN
218	14	1	NaN
217	269	2	NaN
217	250	NaN	2
217	249	1	2
217	201	NaN	1
217	171	7	3
217	166	NaN	1
217	160	1	NaN
217	154	1	NaN
217	124	NaN	2
217	117	NaN	3
217	109	NaN	3
217	59	NaN	1
217	18	NaN	1
217	4	NaN	3
217	0	NaN	1
216	248	9	11
216	232	NaN	1
216	227	NaN	1
216	224	1	1
216	216	NaN	18
216	215	NaN	1
216	214	8	8
216	209	NaN	19
216	204	NaN	12
216	197	NaN	1
216	189	2	NaN
216	186	NaN	2
216	183	5	5
216	182	NaN	3
216	172	NaN	5
216	165	NaN	2
216	156	NaN	3
216	151	NaN	4
216	147	NaN	2
216	146	NaN	75
216	145	NaN	33
216	136	1	NaN
216	127	NaN	29
216	114	NaN	11
216	103	NaN	2
216	94	NaN	2
216	93	NaN	17
216	90	NaN	16
215	270	NaN	10
215	263	NaN	8
215	235	4	3
215	231	NaN	4
215	229	3	5
215	227	1	3
215	220	NaN	2
215	211	NaN	3
215	208	NaN	3
215	198	NaN	2
215	197	NaN	3
215	193	NaN	8
215	187	3	4
215	185	NaN	1
215	181	NaN	4
215	172	NaN	2
215	153	NaN	5
215	146	NaN	3
215	143	1	13
215	142	NaN	22
215	141	NaN	32
215	132	NaN	1
215	131	NaN	2
215	125	NaN	16
215	116	NaN	1
215	114	NaN	5
215	102	13	NaN
215	97	NaN	12
215	94	NaN	43
215	92	NaN	5
215	90	1	NaN
215	89	NaN	4
215	79	NaN	3
215	46	NaN	10
215	6	NaN	4
214	263	1	35
214	248	NaN	4
214	232	NaN	9
214	229	NaN	1
214	227	NaN	11
214	224	11	13
214	216	8	19
214	214	NaN	17
214	209	NaN	10
214	197	NaN	11
214	192	1	4
214	189	NaN	9
214	183	NaN	2
214	180	NaN	1
214	173	NaN	1
214	172	NaN	4
214	170	NaN	1
214	156	NaN	3
214	151	NaN	58
214	147	NaN	7
214	146	NaN	21
214	145	NaN	7
214	144	NaN	2
214	141	NaN	2
214	134	NaN	2
214	127	NaN	19
214	107	NaN	1
214	103	NaN	7
214	94	NaN	11
214	93	NaN	108
214	91	NaN	1
214	89	NaN	28
214	14	NaN	1
213	229	7	10
213	220	NaN	3
213	211	NaN	3
213	41	NaN	12
213	12	NaN	4
212	242	9	NaN
212	179	2	NaN
212	163	4	NaN
212	161	1	NaN
212	148	2	NaN
212	122	3	NaN
212	102	1	NaN
211	270	NaN	8
211	235	NaN	13
211	234	2	51
211	232	2	NaN
211	231	NaN	1
211	229	10	2
211	227	4	7
211	226	NaN	6
211	225	7	91
211	220	6	26
211	215	NaN	2
211	213	NaN	19
211	211	NaN	21
211	209	2	NaN
211	143	NaN	3
211	142	NaN	2
211	132	NaN	1
211	131	NaN	3
211	125	NaN	1
211	107	24	21
211	94	NaN	3
211	84	NaN	11
211	79	NaN	2
211	46	NaN	1
211	30	NaN	10
211	5	NaN	1
210	199	2	NaN
210	166	5	NaN
210	136	5	NaN
210	134	1	NaN
210	129	29	NaN
210	118	5	NaN
210	111	8	NaN
209	263	NaN	4
209	248	NaN	2
209	232	14	20
209	231	NaN	21
209	224	NaN	18
209	220	NaN	34
209	216	NaN	12
209	214	NaN	17
209	211	2	1
209	209	NaN	3
209	208	NaN	1
209	159	NaN	5
209	151	NaN	12
209	147	NaN	3
209	146	NaN	11
209	145	NaN	19
209	141	NaN	1
209	131	2	21
209	129	NaN	2
209	114	NaN	7
209	93	NaN	20
209	90	NaN	4
209	89	NaN	15
208	270	NaN	6
208	243	8	11
208	235	1	NaN
208	234	1	NaN
208	232	NaN	8
208	230	NaN	18
208	227	13	NaN
208	225	1	NaN
208	220	NaN	26
208	216	NaN	2
208	215	NaN	5
208	211	NaN	2
208	209	NaN	14
208	208	1	2
208	204	1	15
208	191	3	1
208	181	6	2
208	172	1	6
208	165	NaN	6
208	156	10	6
208	147	10	4
208	145	NaN	2
208	143	6	24
208	141	2	8
208	140	19	NaN
208	117	NaN	10
208	114	NaN	2
208	108	NaN	2
208	107	NaN	11
208	105	NaN	2
208	94	19	24
208	93	2	NaN
208	90	3	15
207	149	2	NaN
207	143	17	NaN
207	130	18	NaN
207	126	1	NaN
207	122	2	NaN
207	110	7	NaN
206	270	NaN	1
206	256	11	NaN
206	194	3	NaN
206	174	2	NaN
206	168	1	NaN
206	151	1	NaN
206	139	2	10
206	131	NaN	1
206	127	1	NaN
206	123	4	18
206	122	2	NaN
206	119	NaN	8
206	116	NaN	5
206	115	NaN	5
