271	195	13	5
206	110	1	3
206	104	NaN	19
206	96	1	NaN
205	244	3	1
205	191	2	NaN
205	158	3	1
205	119	NaN	1
205	116	NaN	6
205	112	NaN	3
205	96	NaN	1
204	227	1	1
204	220	NaN	3
204	208	1	2
204	204	NaN	1
204	193	NaN	4
204	186	NaN	3
204	182	NaN	1
204	181	NaN	5
204	180	NaN	3
204	165	NaN	3
204	147	6	4
204	141	NaN	6
204	140	NaN	4
204	128	1	2
204	127	NaN	4
204	109	NaN	4
204	103	NaN	2
204	93	NaN	9
204	92	NaN	2
204	90	NaN	4
204	89	NaN	5
203	270	16	NaN
203	223	9	NaN
203	188	2	NaN
203	174	2	NaN
203	130	1	NaN
203	116	17	NaN
203	110	85	NaN
203	105	2	NaN
203	97	2	NaN
203	96	3	NaN
203	89	1	NaN
202	270	6	3
202	247	NaN	1
202	241	NaN	1
202	236	1	1
202	202	NaN	3
202	201	9	2
202	190	NaN	3
202	160	1	NaN
202	140	NaN	1
202	133	3	NaN
202	121	NaN	1
202	108	NaN	1
202	99	3	1
202	89	2	2
202	7	NaN	3
202	4	NaN	1
202	0	NaN	3
201	269	1	NaN
201	247	20	NaN
201	241	6	NaN
201	236	3	NaN
201	202	9	NaN
201	190	1	NaN
201	173	7	NaN
201	171	1	NaN
201	164	4	NaN
201	161	2	NaN
201	157	9	NaN
201	134	2	NaN
201	129	1	NaN
201	118	2	NaN
201	117	3	NaN
201	110	1	NaN
201	103	4	NaN
201	98	1	NaN
201	93	5	NaN
201	91	25	NaN
201	76	1	NaN
201	55	5	NaN
201	47	1	NaN
201	18	1	NaN
201	10	1	NaN
201	7	5	NaN
201	3	1	NaN
200	270	NaN	10
200	256	15	NaN
200	245	1	4
200	224	2	NaN
200	219	1	NaN
200	174	2	6
200	139	3	19
200	123	2	16
200	119	3	NaN
200	116	3	NaN
200	115	2	5
200	110	2	4
200	104	NaN	9
200	96	6	NaN
199	222	4	10
199	210	2	NaN
199	173	NaN	7
199	171	3	NaN
199	152	3	1
199	143	NaN	4
199	135	1	NaN
199	131	1	7
199	118	17	NaN
199	111	2	NaN
199	109	3	NaN
199	104	10	NaN
199	92	10	NaN
199	90	5	NaN
199	88	NaN	2
199	86	NaN	3
199	85	NaN	1
199	80	NaN	1
199	73	NaN	3
199	71	NaN	1
199	64	NaN	1
199	40	NaN	3
199	14	NaN	2
199	5	NaN	8
198	221	NaN	2
198	215	NaN	1
198	194	NaN	3
198	191	NaN	8
198	180	3	2
198	147	NaN	6
198	142	NaN	2
198	138	2	NaN
198	137	4	4
198	136	NaN	4
198	131	NaN	2
198	127	NaN	7
198	116	NaN	27
198	115	NaN	16
198	97	NaN	2
198	96	1	NaN
197	270	NaN	2
197	254	NaN	8
197	243	NaN	12
197	227	NaN	5
197	215	NaN	8
197	197	NaN	5
197	187	1	NaN
197	181	NaN	2
197	165	6	NaN
197	153	NaN	11
197	146	NaN	3
197	143	NaN	20
197	142	NaN	6
197	141	4	37
197	136	NaN	3
197	127	1	5
197	125	NaN	13
197	114	NaN	5
197	103	NaN	6
197	94	NaN	38
197	89	NaN	3
197	1	NaN	2
196	270	NaN	6
196	256	NaN	4
196	247	1	NaN
196	244	3	1
196	242	NaN	1
196	191	2	NaN
196	174	NaN	2
196	166	1	NaN
196	158	3	2
196	139	1	NaN
196	119	NaN	1
196	116	NaN	30
196	113	NaN	4
196	112	NaN	3
196	110	6	9
196	104	NaN	5
196	97	NaN	29
196	96	2	29
195	271	13	7
195	218	NaN	13
195	193	NaN	24
195	187	35	10
195	186	NaN	4
195	183	NaN	2
195	180	NaN	3
195	146	NaN	24
195	145	NaN	13
195	136	NaN	1
195	135	NaN	1
195	132	NaN	8
195	128	NaN	4
195	124	NaN	1
195	114	1	9
195	109	NaN	3
195	103	NaN	23
195	100	NaN	8
195	92	NaN	8
195	48	NaN	1
194	256	NaN	1
194	207	NaN	1
194	206	3	NaN
194	198	NaN	6
194	191	NaN	3
194	181	NaN	7
194	153	NaN	10
194	142	NaN	3
194	138	1	NaN
194	135	1	NaN
194	125	NaN	3
194	116	NaN	12
194	115	NaN	9
194	96	1	3
193	271	NaN	4
193	235	NaN	1
193	232	1	NaN
193	231	NaN	12
193	229	2	NaN
193	221	13	2
193	216	NaN	6
193	215	NaN	7
193	214	NaN	1
193	213	NaN	2
193	207	NaN	12
193	204	NaN	4
193	195	NaN	10
193	193	NaN	1
193	187	NaN	12
193	186	NaN	13
193	182	4	NaN
193	180	NaN	16
193	172	NaN	2
193	165	NaN	3
193	159	5	NaN
193	157	NaN	1
193	156	NaN	2
193	155	NaN	3
193	153	1	NaN
193	152	1	2
193	151	NaN	10
193	150	NaN	2
193	146	NaN	98
193	145	NaN	15
193	142	NaN	4
193	140	NaN	13
193	136	NaN	6
193	127	NaN	38
193	125	2	NaN
193	114	NaN	14
193	110	NaN	14
193	103	NaN	39
193	100	NaN	7
193	94	1	9
193	92	NaN	3
193	91	NaN	2
193	89	NaN	22
193	2	5	NaN
192	232	3	NaN
192	228	2	4
192	214	1	NaN
192	184	1	1
192	178	80	2
192	177	9	14
192	176	6	9
192	157	2	6
192	155	NaN	13
192	144	1	NaN
192	132	5	7
192	129	NaN	3
192	117	3	NaN
192	101	2	1
192	17	NaN	21
192	0	NaN	122
191	271	NaN	1
191	231	6	NaN
191	221	NaN	22
191	208	3	NaN
191	205	2	NaN
191	196	2	NaN
191	193	NaN	2
191	153	NaN	2
191	147	NaN	72
191	146	NaN	10
191	125	4	14
191	93	NaN	24
191	89	NaN	39
190	271	NaN	1
190	270	NaN	3
190	241	NaN	1
190	202	NaN	1
190	201	1	NaN
190	195	NaN	1
190	156	1	NaN
190	154	3	1
190	145	NaN	1
190	140	5	NaN
190	134	2	1
190	129	2	NaN
190	128	6	1
190	117	1	NaN
190	107	NaN	1
190	106	NaN	1
190	100	NaN	3
190	92	3	4
189	263	NaN	10
189	216	2	NaN
189	183	31	2
189	176	NaN	3
189	172	NaN	1
189	170	NaN	20
189	157	NaN	2
189	153	1	NaN
189	151	4	61
189	150	NaN	7
189	134	7	NaN
189	128	14	NaN
189	103	1	12
189	94	NaN	2
188	270	1	NaN
188	203	2	NaN
188	161	1	NaN
188	108	1	NaN
188	105	7	NaN
188	104	1	NaN
188	96	2	NaN
187	233	NaN	8
187	227	1	NaN
187	221	NaN	21
187	218	NaN	3
187	215	3	NaN
187	198	NaN	17
187	197	1	NaN
187	195	35	1
187	193	NaN	41
187	189	NaN	13
187	185	24	18
187	183	NaN	3
187	180	NaN	9
187	146	NaN	44
187	145	NaN	26
187	142	2	NaN
187	140	NaN	5
187	136	1	NaN
187	110	2	8
187	103	NaN	43
187	100	19	NaN
187	98	11	NaN
187	97	14	21
187	94	2	NaN
187	90	2	NaN
186	218	NaN	11
186	195	NaN	2
186	193	NaN	4
186	180	NaN	8
186	178	NaN	1
186	162	NaN	1
186	150	NaN	23
186	146	NaN	4
186	132	NaN	2
186	128	NaN	1
186	94	6	NaN
186	91	8	NaN
186	90	NaN	2
186	73	1	NaN
186	14	12	NaN
185	271	46	20
185	221	NaN	1
185	199	NaN	1
185	193	NaN	3
185	191	NaN	6
185	189	NaN	6
185	187	24	4
185	183	NaN	7
185	170	NaN	2
185	153	3	5
185	152	NaN	1
185	151	NaN	6
185	150	1	2
185	147	4	60
185	145	NaN	2
185	140	NaN	21
185	135	59	1
185	125	NaN	2
185	114	NaN	3
185	110	NaN	4
185	106	3	NaN
185	104	NaN	11
185	103	NaN	23
185	100	13	NaN
185	96	7	15
185	93	NaN	44
185	92	5	4
185	91	NaN	27
185	89	3	37
185	2	NaN	3
184	269	NaN	6
184	249	2	1
184	228	33	37
184	217	NaN	1
184	192	1	NaN
184	182	NaN	14
184	178	NaN	4
184	177	NaN	12
184	171	NaN	2
184	167	NaN	1
184	166	1	NaN
184	162	NaN	3
184	160	1	NaN
184	157	12	9
184	155	NaN	17
184	146	6	4
184	140	NaN	6
184	135	1	1
184	132	NaN	7
184	129	NaN	10
184	124	1	1
184	118	1	2
184	117	22	14
184	116	2	NaN
184	109	NaN	7
184	101	NaN	2
184	93	2	6
184	92	5	3
184	91	1	10
184	89	1	NaN
184	83	NaN	2
184	68	NaN	6
184	54	NaN	8
184	49	NaN	2
184	43	NaN	4
184	42	NaN	5
184	39	NaN	10
184	37	NaN	2
184	6	NaN	8
184	2	NaN	3
184	0	NaN	46
183	248	NaN	2
183	232	1	NaN
183	224	5	6
183	216	5	2
183	204	NaN	3
183	189	31	NaN
183	170	NaN	13
183	169	NaN	1
183	165	NaN	1
183	151	NaN	14
183	150	NaN	24
183	146	NaN	1
183	145	5	47
183	134	3	NaN
183	129	24	NaN
183	128	4	1
183	114	NaN	1
183	103	NaN	21
183	89	NaN	1
182	269	1	NaN
182	228	3	NaN
182	193	4	NaN
182	169	30	13
182	166	2	NaN
182	159	5	5
182	157	5	NaN
182	146	1	NaN
182	132	4	NaN
182	128	2	NaN
182	124	1	NaN
182	120	NaN	1
182	117	7	2
182	101	NaN	2
182	91	3	NaN
182	90	2	NaN
182	83	NaN	1
182	81	NaN	5
182	75	NaN	5
182	53	NaN	6
182	51	NaN	3
182	31	NaN	6
182	2	NaN	7
182	1	NaN	5
181	270	NaN	1
181	263	NaN	28
181	254	NaN	5
181	248	NaN	4
181	243	7	NaN
181	227	3	4
181	224	NaN	3
181	221	NaN	6
181	215	NaN	12
181	214	NaN	13
181	208	6	8
181	207	NaN	15
181	197	NaN	4
181	194	NaN	18
181	181	NaN	1
181	172	1	11
181	165	NaN	8
181	156	NaN	1
181	147	10	30
181	141	NaN	17
181	140	NaN	2
181	107	NaN	4
181	103	NaN	4
181	96	NaN	3
181	94	NaN	15
181	93	NaN	8
181	90	NaN	7
181	89	NaN	55
180	257	2	NaN
180	248	2	2
180	227	NaN	2
180	224	NaN	4
180	218	NaN	4
180	216	NaN	10
180	198	3	NaN
180	197	NaN	2
180	186	NaN	10
180	183	NaN	6
180	165	NaN	1
180	156	NaN	8
180	150	NaN	21
180	147	NaN	9
180	146	NaN	19
180	145	NaN	26
180	142	NaN	9
180	132	NaN	7
180	128	12	1
180	127	NaN	2
180	124	NaN	7
180	114	NaN	11
180	103	NaN	13
180	97	NaN	3
180	94	8	13
180	93	NaN	1
180	90	NaN	6
180	42	NaN	1
179	270	NaN	5
179	256	1	NaN
179	247	1	NaN
179	212	2	NaN
179	179	1	3
179	139	8	3
179	123	11	2
179	104	1	8
179	102	1	15
179	101	3	NaN
178	232	NaN	11
178	228	NaN	15
178	192	80	1
178	184	NaN	4
178	177	1	14
178	162	10	25
178	155	8	11
178	134	1	9
178	132	3	NaN
178	117	20	7
178	91	6	NaN
178	39	NaN	24
178	37	NaN	21
178	0	NaN	121
177	232	NaN	6
177	228	NaN	23
177	192	9	3
177	184	NaN	7
177	182	NaN	6
177	178	1	8
177	176	NaN	1
177	170	2	NaN
177	157	NaN	7
177	151	NaN	3
177	144	NaN	6
177	134	2	NaN
177	132	2	17
177	129	4	NaN
177	117	4	11
177	109	4	NaN
177	101	4	9
177	93	9	NaN
177	90	NaN	5
177	89	14	NaN
177	58	NaN	2
177	11	NaN	27
177	8	NaN	8
177	0	NaN	36
176	232	2	3
176	209	NaN	6
176	192	6	8
176	189	NaN	6
176	177	NaN	5
176	172	NaN	2
176	170	NaN	14
176	165	2	NaN
176	157	NaN	17
176	155	3	2
176	151	NaN	38
176	145	NaN	2
176	144	14	NaN
176	141	NaN	3
176	132	19	5
176	128	2	3
176	117	NaN	18
176	114	NaN	32
176	103	4	5
176	101	NaN	18
176	94	1	1
176	91	NaN	10
176	89	NaN	1
176	82	NaN	15
176	67	NaN	71
176	50	NaN	7
176	30	NaN	1
176	23	NaN	4
176	17	NaN	56
176	14	NaN	1
176	0	NaN	10
175	270	8	NaN
175	233	3	NaN
175	174	6	1
175	161	1	1
175	121	2	NaN
175	116	15	NaN
175	110	6	NaN
175	105	2	NaN
175	96	4	NaN
174	270	11	NaN
174	233	5	NaN
174	223	3	NaN
174	206	2	NaN
174	203	2	NaN
174	200	2	NaN
174	188	NaN	2
174	175	6	NaN
174	122	3	NaN
174	119	2	NaN
174	116	26	NaN
174	112	1	NaN
174	110	69	NaN
174	105	13	1
174	104	1	NaN
174	96	2	NaN
173	237	1	NaN
173	219	1	NaN
173	201	7	NaN
173	199	NaN	3
173	165	1	NaN
173	146	4	NaN
173	140	1	NaN
173	134	5	NaN
173	120	7	NaN
173	118	5	NaN
173	103	2	NaN
173	91	2	NaN
173	86	NaN	1
173	80	NaN	1
173	73	NaN	1
173	66	NaN	6
173	65	1	NaN
173	63	NaN	6
173	55	2	NaN
173	51	1	NaN
173	40	NaN	1
173	7	2	NaN
173	5	NaN	1
172	235	5	NaN
172	224	NaN	1
172	221	NaN	1
172	216	NaN	4
172	214	NaN	6
172	208	1	NaN
172	193	NaN	4
172	189	NaN	24
172	181	1	NaN
172	176	NaN	2
172	170	NaN	14
172	169	NaN	5
172	165	NaN	9
172	156	NaN	13
172	151	NaN	35
172	150	NaN	3
172	145	NaN	14
172	141	NaN	2
172	140	NaN	25
172	132	NaN	1
172	128	6	5
172	127	NaN	1
172	117	NaN	1
172	114	NaN	4
172	107	NaN	9
172	103	NaN	27
172	94	NaN	26
172	92	NaN	1
172	89	NaN	2
171	269	11	1
171	263	NaN	1
171	217	7	1
171	201	1	NaN
171	199	3	NaN
171	173	NaN	1
171	166	1	NaN
171	146	1	NaN
171	124	NaN	2
171	109	2	NaN
171	93	1	NaN
171	92	2	NaN
171	90	30	NaN
171	89	2	NaN
171	47	NaN	1
171	18	NaN	2
171	3	NaN	1
171	0	NaN	3
170	228	NaN	1
170	214	NaN	1
170	189	NaN	71
170	183	NaN	21
170	177	2	NaN
170	176	NaN	67
170	172	NaN	14
170	156	NaN	43
170	151	NaN	4
170	150	3	4
170	140	NaN	35
170	132	NaN	4
170	128	43	8
170	117	NaN	2
170	114	NaN	6
170	110	NaN	1
170	106	NaN	1
170	103	2	160
170	101	NaN	10
170	94	7	10
170	92	NaN	8
170	90	2	1
170	82	NaN	10
170	67	NaN	22
170	23	NaN	2
170	17	NaN	34
169	218	NaN	1
169	182	30	3
169	159	13	14
169	157	6	9
169	150	NaN	1
169	144	1	1
169	124	NaN	2
169	101	3	NaN
169	72	NaN	2
169	68	NaN	5
169	53	NaN	1
169	51	NaN	7
169	43	NaN	5
169	31	NaN	1
169	2	NaN	11
169	1	NaN	1
168	270	1	NaN
168	206	1	NaN
168	164	3	1
168	158	NaN	1
168	136	6	NaN
168	130	1	2
168	129	2	NaN
168	120	1	1
168	119	NaN	5
168	118	1	NaN
168	116	4	4
168	115	1	NaN
168	110	NaN	5
168	103	3	1
168	100	2	NaN
168	97	1	NaN
168	93	1	NaN
168	92	2	1
167	247	1	NaN
167	154	1	NaN
167	117	1	1
167	106	1	NaN
167	92	3	NaN
166	269	8	NaN
166	247	NaN	2
166	233	7	NaN
166	228	1	NaN
166	210	5	NaN
166	196	1	1
166	184	1	NaN
166	182	2	NaN
166	171	1	NaN
166	159	1	NaN
166	157	1	NaN
166	146	4	NaN
166	144	NaN	2
166	134	2	1
166	129	4	NaN
166	124	10	1
166	120	2	3
166	118	2	4
166	117	NaN	1
166	114	2	NaN
166	111	6	NaN
166	109	3	1
166	101	5	NaN
166	91	3	3
166	18	NaN	2
165	243	NaN	1
165	230	18	16
165	229	2	NaN
165	227	8	8
165	221	NaN	11
165	220	51	19
165	219	6	NaN
165	208	NaN	26
165	204	NaN	4
165	197	6	NaN
165	193	NaN	8
165	183	NaN	11
165	181	NaN	8
165	180	NaN	8
165	176	2	3
165	173	1	NaN
165	172	NaN	2
165	165	3	17
165	156	NaN	39
165	155	1	NaN
165	150	NaN	2
165	147	NaN	3
165	143	NaN	2
165	140	NaN	41
165	134	NaN	1
165	133	3	NaN
165	131	NaN	1
165	128	NaN	1
165	120	3	2
165	109	NaN	1
165	107	NaN	2
165	103	NaN	34
165	99	2	NaN
165	94	3	97
165	90	1	67
165	89	NaN	3
164	270	1	3
164	267	NaN	1
164	261	NaN	2
164	249	7	NaN
164	203	NaN	1
164	201	4	NaN
164	168	3	NaN
164	161	NaN	14
164	160	4	NaN
164	154	4	NaN
164	149	5	2
164	146	2	NaN
164	136	59	13
164	130	5	8
164	127	3	NaN
164	122	3	NaN
164	119	NaN	4
164	117	11	NaN
164	116	19	21
164	115	NaN	2
164	110	5	30
164	92	5	2
164	89	1	NaN
163	251	1	NaN
163	242	7	NaN
163	212	4	NaN
163	174	NaN	1
163	148	16	1
163	122	3	NaN
163	108	6	NaN
163	97	1	NaN
162	228	NaN	7
162	224	NaN	1
162	186	NaN	2
162	184	NaN	6
162	178	10	3
162	155	NaN	2
162	150	5	NaN
162	146	7	NaN
162	132	6	5
162	129	3	NaN
162	124	32	2
162	120	9	NaN
162	101	NaN	4
162	91	NaN	1
162	73	NaN	2
162	58	NaN	15
162	42	NaN	24
162	28	NaN	31
162	0	NaN	14
161	212	1	NaN
161	201	2	NaN
161	188	1	NaN
161	175	1	NaN
161	149	9	NaN
161	130	14	NaN
161	126	3	NaN
161	116	6	NaN
161	110	7	NaN
161	108	1	NaN
161	104	3	NaN
160	249	6	1
160	247	2	NaN
160	241	1	NaN
160	217	1	NaN
160	202	1	NaN
160	184	1	NaN
160	164	4	4
160	157	1	1
160	154	22	NaN
160	149	NaN	2
160	146	3	NaN
160	136	NaN	1
160	108	1	NaN
160	103	4	4
160	100	5	4
160	92	6	2
160	89	16	NaN
159	193	5	NaN
159	182	5	NaN
159	169	13	7
159	166	1	NaN
159	157	19	8
159	144	NaN	2
159	117	4	NaN
159	101	4	NaN
159	68	NaN	2
159	65	NaN	2
159	51	NaN	4
159	44	NaN	2
159	43	NaN	2
159	36	NaN	2
159	2	NaN	7
159	1	NaN	6
158	270	NaN	7
158	236	NaN	3
158	205	3	4
158	201	NaN	3
158	196	3	10
158	153	NaN	1
158	121	1	NaN
158	119	NaN	1
158	118	NaN	1
158	116	4	29
158	115	NaN	1
158	110	NaN	13
158	97	NaN	13
158	96	1	36
158	92	1	8
158	91	2	9
157	249	3	2
157	232	3	NaN
157	228	3	2
157	201	9	15
157	192	2	6
157	184	12	NaN
157	182	5	NaN
157	177	NaN	1
157	173	NaN	3
157	169	6	5
157	166	1	NaN
157	160	1	1
157	159	19	7
157	146	2	NaN
157	124	1	NaN
157	117	13	NaN
157	101	1	NaN
157	100	1	NaN
157	93	6	NaN
157	89	3	NaN
157	83	NaN	2
157	81	NaN	2
157	75	NaN	2
157	68	NaN	10
157	65	NaN	5
157	55	NaN	6
157	51	NaN	5
157	49	NaN	2
157	47	NaN	5
157	43	NaN	9
157	18	NaN	4
157	10	NaN	5
157	7	NaN	6
157	4	NaN	1
157	3	NaN	15
157	2	NaN	12
157	1	NaN	2
157	0	NaN	9
156	243	13	8
156	230	NaN	7
156	229	NaN	11
156	227	1	NaN
156	220	NaN	4
156	219	NaN	3
156	208	10	2
156	190	1	NaN
156	170	NaN	3
156	165	NaN	5
156	150	NaN	1
156	134	1	NaN
156	133	2	NaN
156	131	4	NaN
156	127	NaN	4
156	103	NaN	44
156	94	NaN	18
156	90	NaN	44
155	224	3	3
155	218	NaN	1
155	195	NaN	1
155	193	NaN	5
155	192	NaN	6
155	186	NaN	4
155	184	NaN	15
155	183	NaN	4
155	178	8	13
155	176	3	2
155	169	NaN	4
155	165	1	NaN
155	162	NaN	18
155	159	NaN	18
155	157	NaN	3
155	150	NaN	15
155	145	NaN	17
155	140	NaN	8
155	132	24	1
155	128	47	NaN
155	120	6	NaN
155	117	1	NaN
155	114	NaN	21
155	103	NaN	8
155	101	1	19
155	92	2	NaN
155	91	NaN	6
155	85	2	NaN
155	58	NaN	3
155	39	NaN	24
155	37	NaN	48
155	35	NaN	5
155	28	1	NaN
155	15	NaN	1
155	0	NaN	15
154	270	1	2
154	249	2	NaN
154	236	1	NaN
154	217	1	NaN
154	190	3	1
154	171	NaN	1
154	167	1	2
154	164	4	1
154	160	22	NaN
154	146	9	NaN
154	140	NaN	1
154	135	1	2
154	117	2	NaN
154	108	1	NaN
154	106	2	NaN
154	103	4	1
154	100	2	NaN
154	93	2	NaN
154	92	7	1
154	89	16	2
154	0	NaN	1
153	263	6	NaN
153	254	NaN	4
153	245	NaN	1
153	227	NaN	4
153	215	NaN	15
153	197	NaN	4
153	193	1	5
153	191	NaN	13
153	189	1	3
153	187	NaN	2
153	185	3	NaN
153	172	NaN	1
153	170	NaN	2
153	152	1	4
153	142	NaN	1
153	141	2	4
153	136	NaN	4
153	130	NaN	1
153	127	1	8
153	125	6	80
153	116	NaN	2
153	115	NaN	4
153	114	NaN	18
153	112	NaN	11
153	111	6	10
153	104	4	NaN
153	103	1	NaN
153	96	2	13
153	94	NaN	6
153	93	NaN	3
153	92	5	NaN
153	89	NaN	9
153	68	NaN	8
153	43	NaN	8
153	33	NaN	2
153	2	NaN	4
152	245	NaN	1
152	237	NaN	1
