271	195	13	5
152	233	NaN	1
152	226	NaN	1
152	222	NaN	1
152	199	3	3
152	193	1	NaN
152	153	1	NaN
152	131	2	1
152	125	3	NaN
152	116	1	1
152	113	1	1
152	110	9	NaN
152	104	1	NaN
152	96	5	NaN
152	92	2	NaN
152	88	NaN	1
152	85	NaN	5
152	71	NaN	5
152	66	NaN	1
152	64	NaN	3
152	63	NaN	1
152	14	NaN	4
152	5	NaN	4
152	1	NaN	1
151	270	NaN	5
151	263	NaN	4
151	248	NaN	1
151	232	7	16
151	220	NaN	1
151	219	1	NaN
151	216	NaN	2
151	209	NaN	2
151	207	NaN	1
151	206	1	NaN
151	199	NaN	5
151	189	4	12
151	183	NaN	1
151	176	NaN	54
151	173	NaN	3
151	157	NaN	30
151	145	10	11
151	144	NaN	3
151	134	1	NaN
151	132	NaN	11
151	131	NaN	6
151	128	6	25
151	117	NaN	10
151	114	NaN	55
151	103	NaN	38
151	100	NaN	2
151	92	NaN	30
151	91	NaN	62
151	90	NaN	1
150	243	NaN	1
150	221	NaN	3
150	216	NaN	1
150	189	NaN	49
150	185	1	NaN
150	184	NaN	2
150	183	NaN	55
150	182	NaN	2
150	180	NaN	18
150	170	3	NaN
150	169	NaN	4
150	162	5	NaN
150	159	NaN	11
150	157	NaN	11
150	156	NaN	10
150	155	NaN	43
150	151	NaN	2
150	150	NaN	6
150	145	NaN	4
150	140	NaN	32
150	135	1	NaN
150	128	31	16
150	103	1	113
150	101	NaN	1
150	94	NaN	7
150	92	2	22
150	90	NaN	3
150	39	NaN	11
150	37	NaN	22
150	35	NaN	6
150	28	1	NaN
150	15	2	11
149	270	NaN	10
149	266	1	NaN
149	263	5	NaN
149	252	NaN	1
149	236	1	NaN
149	229	NaN	1
149	219	NaN	1
149	207	2	NaN
149	184	NaN	1
149	164	5	1
149	161	9	NaN
149	146	NaN	1
149	136	1	1
149	130	7	1
149	127	2	NaN
149	126	4	1
149	122	9	NaN
149	121	NaN	1
149	114	NaN	2
149	110	NaN	9
149	108	4	NaN
149	105	10	NaN
149	103	6	1
149	100	2	NaN
149	92	11	1
149	89	1	NaN
148	251	NaN	5
148	249	NaN	11
148	247	1	4
148	242	1	NaN
148	212	2	NaN
148	201	NaN	1
148	200	NaN	1
148	174	NaN	1
148	163	16	2
148	139	NaN	1
148	126	3	NaN
148	122	12	3
148	121	17	15
148	113	1	NaN
148	112	5	1
148	105	1	NaN
148	95	1	NaN
148	60	NaN	8
148	59	NaN	3
148	18	NaN	11
148	4	NaN	5
147	271	NaN	16
147	270	NaN	2
147	258	NaN	2
147	256	NaN	8
147	255	NaN	4
147	240	NaN	1
147	216	NaN	21
147	209	NaN	2
147	208	10	NaN
147	207	NaN	18
147	204	6	NaN
147	198	NaN	8
147	191	NaN	31
147	185	4	1
147	181	10	35
147	180	NaN	30
147	172	NaN	1
147	165	NaN	2
147	153	NaN	7
147	147	NaN	13
147	146	NaN	1
147	141	NaN	19
147	136	NaN	6
147	127	NaN	6
147	125	NaN	12
147	97	NaN	8
147	94	NaN	1
147	93	NaN	45
147	92	NaN	1
147	90	3	14
147	89	NaN	91
146	269	2	NaN
146	263	3	NaN
146	250	1	NaN
146	236	1	NaN
146	229	2	NaN
146	228	1	NaN
146	219	17	NaN
146	184	6	NaN
146	182	1	NaN
146	173	4	NaN
146	171	1	NaN
146	166	4	NaN
146	164	2	NaN
146	162	7	NaN
146	160	3	NaN
146	157	2	NaN
146	154	9	NaN
146	140	2	NaN
146	131	1	NaN
146	114	13	NaN
146	106	1	NaN
146	103	21	NaN
146	93	15	NaN
146	92	6	NaN
146	90	1	NaN
146	89	22	NaN
145	263	2	4
145	245	NaN	6
145	229	NaN	1
145	228	NaN	1
145	224	11	36
145	219	NaN	1
145	214	NaN	1
145	209	NaN	5
145	204	NaN	1
145	199	NaN	4
145	189	NaN	1
145	183	5	11
145	182	NaN	10
145	176	NaN	3
145	172	NaN	1
145	169	NaN	20
145	159	NaN	27
145	155	NaN	41
145	151	10	17
145	150	NaN	5
145	145	NaN	2
145	132	1	5
145	131	NaN	7
145	130	NaN	2
145	128	2	37
145	127	NaN	1
145	120	NaN	5
145	118	NaN	4
145	114	NaN	40
145	112	1	NaN
145	103	NaN	35
145	101	NaN	2
145	92	NaN	47
144	192	1	NaN
144	176	14	NaN
144	173	NaN	5
144	169	1	7
144	168	NaN	1
144	166	NaN	2
144	159	NaN	9
144	157	NaN	1
144	134	4	3
144	129	1	3
144	127	NaN	1
144	120	30	6
144	118	NaN	1
144	101	1	NaN
144	91	1	3
144	81	NaN	4
144	75	NaN	4
144	69	NaN	7
144	55	NaN	5
144	13	NaN	7
144	7	NaN	5
144	2	NaN	17
144	1	NaN	6
143	263	2	NaN
143	257	11	NaN
143	243	NaN	1
143	237	NaN	4
143	235	62	NaN
143	233	NaN	2
143	231	1	NaN
143	230	NaN	1
143	222	NaN	12
143	215	1	NaN
143	208	6	NaN
143	207	17	NaN
143	204	NaN	1
143	199	NaN	5
143	173	NaN	12
143	143	NaN	1
143	141	1	NaN
143	131	NaN	3
143	126	1	NaN
143	104	3	NaN
143	102	3	NaN
143	90	34	4
143	89	3	NaN
143	88	NaN	2
143	85	NaN	5
143	73	NaN	2
143	71	NaN	5
143	67	1	NaN
143	64	NaN	3
143	14	NaN	2
142	263	1	4
142	244	NaN	1
142	233	NaN	1
142	227	NaN	7
142	226	NaN	1
142	222	NaN	5
142	221	NaN	8
142	215	NaN	34
142	197	NaN	7
142	193	NaN	2
142	187	2	NaN
142	171	NaN	1
142	158	NaN	1
142	141	NaN	5
142	137	NaN	4
142	136	1	14
142	131	NaN	7
142	127	1	2
142	125	NaN	15
142	118	NaN	2
142	116	NaN	5
142	114	NaN	17
142	112	NaN	4
142	103	NaN	1
142	97	NaN	24
142	95	1	NaN
142	94	NaN	18
142	89	NaN	5
142	81	NaN	2
142	75	NaN	2
142	68	NaN	9
142	43	NaN	9
141	270	NaN	4
141	263	3	10
141	254	NaN	6
141	248	2	NaN
141	246	NaN	1
141	243	NaN	5
141	232	NaN	1
141	231	NaN	3
141	227	4	33
141	221	NaN	3
141	220	NaN	4
141	215	NaN	10
141	209	NaN	2
141	208	2	3
141	204	NaN	5
141	197	4	26
141	187	NaN	2
141	181	NaN	8
141	180	NaN	6
141	176	NaN	8
141	153	2	14
141	146	NaN	4
141	143	1	90
141	142	NaN	5
141	141	NaN	28
141	138	NaN	7
141	131	NaN	4
141	125	1	21
141	114	NaN	5
141	107	NaN	3
141	94	2	86
141	93	NaN	2
141	92	NaN	6
141	90	NaN	13
141	89	NaN	19
141	84	NaN	1
141	46	NaN	2
141	30	NaN	7
141	14	NaN	1
140	266	2	NaN
140	263	NaN	3
140	243	1	NaN
140	233	NaN	7
140	229	NaN	5
140	227	17	NaN
140	225	1	NaN
140	221	1	10
140	220	3	18
140	219	2	1
140	208	19	5
140	190	5	NaN
140	189	NaN	5
140	173	1	NaN
140	172	NaN	9
140	166	NaN	3
140	165	NaN	3
140	146	2	2
140	140	NaN	9
140	134	1	NaN
140	131	17	6
140	127	1	NaN
140	103	NaN	53
140	94	7	39
140	93	NaN	1
140	92	NaN	1
140	91	NaN	3
140	90	NaN	41
140	89	NaN	9
139	270	NaN	9
139	256	NaN	3
139	247	5	NaN
139	245	1	NaN
139	237	NaN	2
139	206	2	NaN
139	200	3	NaN
139	196	1	NaN
139	179	8	1
139	161	NaN	1
139	139	NaN	2
139	126	NaN	1
139	125	NaN	2
139	123	25	2
139	108	4	1
139	105	7	NaN
139	104	9	23
139	102	1	23
139	97	1	2
138	265	2	NaN
138	198	2	NaN
138	194	1	NaN
138	136	2	NaN
138	96	2	NaN
137	198	4	NaN
137	136	2	NaN
137	112	1	NaN
137	97	4	NaN
136	270	5	NaN
136	263	NaN	2
136	261	5	NaN
136	233	NaN	4
136	227	NaN	3
136	221	NaN	3
136	216	1	NaN
136	210	5	NaN
136	203	NaN	6
136	201	NaN	4
136	197	NaN	3
136	187	1	NaN
136	168	6	NaN
136	164	59	NaN
136	161	NaN	18
136	149	1	NaN
136	146	NaN	18
136	142	1	2
136	141	NaN	2
136	138	2	NaN
136	137	2	3
136	134	1	2
136	129	1	NaN
136	127	6	4
136	119	1	13
136	118	5	2
136	116	17	55
136	115	2	9
136	114	NaN	2
136	112	NaN	1
136	111	10	NaN
136	110	2	51
136	108	1	2
136	105	1	3
136	103	59	NaN
136	95	NaN	1
136	92	17	NaN
136	89	NaN	2
135	271	4	NaN
135	269	5	NaN
135	247	1	NaN
135	229	2	NaN
135	222	1	1
135	199	1	1
135	194	1	NaN
135	185	59	NaN
135	184	1	NaN
135	154	1	NaN
135	150	1	NaN
135	128	2	NaN
135	124	3	NaN
135	117	7	1
135	106	3	NaN
135	101	7	NaN
135	98	65	NaN
135	92	7	NaN
135	90	6	NaN
134	253	NaN	2
134	238	3	10
134	236	1	4
134	228	NaN	1
134	210	1	NaN
134	201	2	6
134	190	2	NaN
134	189	7	NaN
134	183	3	5
134	178	1	NaN
134	177	2	10
134	173	5	25
134	166	2	2
134	157	NaN	2
134	156	1	NaN
134	151	1	NaN
134	144	4	55
134	140	1	NaN
134	138	NaN	1
134	136	1	4
134	134	2	NaN
134	129	42	11
134	127	NaN	5
134	120	2	58
134	118	1	2
134	117	11	2
134	111	2	NaN
134	101	7	NaN
134	94	1	5
134	93	NaN	10
134	91	1	9
133	270	NaN	2
133	252	3	NaN
133	238	2	NaN
133	202	3	2
133	190	NaN	1
133	165	3	NaN
133	156	2	NaN
133	146	NaN	1
133	133	NaN	1
133	111	7	NaN
133	93	1	NaN
133	68	NaN	1
133	65	NaN	1
133	51	NaN	1
133	43	NaN	1
133	32	NaN	4
132	269	11	NaN
132	240	NaN	22
132	232	NaN	9
132	228	4	6
132	224	NaN	12
132	221	NaN	14
132	218	NaN	19
132	216	NaN	2
132	193	NaN	7
132	192	5	2
132	189	NaN	6
132	186	NaN	24
132	184	NaN	12
132	183	NaN	16
132	182	4	57
132	180	NaN	13
132	178	3	NaN
132	177	2	44
132	176	19	7
132	172	NaN	3
132	170	NaN	51
132	169	NaN	31
132	162	6	5
132	159	NaN	6
132	157	NaN	15
132	155	24	4
132	151	NaN	17
132	150	NaN	52
132	146	NaN	9
132	145	1	25
132	144	NaN	1
132	132	NaN	20
132	129	NaN	3
132	128	14	94
132	124	8	25
132	120	NaN	2
132	117	NaN	30
132	114	1	7
132	109	NaN	37
132	103	1	NaN
132	101	NaN	20
132	99	6	NaN
132	94	NaN	29
132	93	NaN	48
132	91	NaN	57
132	90	NaN	27
132	89	NaN	31
131	230	3	NaN
131	226	NaN	1
131	222	1	12
131	220	12	NaN
131	209	2	NaN
131	199	1	NaN
131	156	4	NaN
131	152	2	NaN
131	146	1	NaN
131	143	NaN	2
131	140	17	NaN
131	110	NaN	1
131	97	NaN	1
131	93	1	NaN
131	90	NaN	6
131	88	NaN	1
131	87	NaN	1
131	85	NaN	3
131	73	NaN	3
131	71	NaN	3
131	70	NaN	1
131	66	NaN	1
131	64	NaN	1
131	63	NaN	1
131	14	NaN	8
131	5	NaN	7
130	270	NaN	13
130	266	NaN	1
130	263	2	NaN
130	252	1	2
130	207	18	NaN
130	203	1	NaN
130	168	1	NaN
130	164	5	1
130	161	14	NaN
130	149	7	1
130	127	18	NaN
130	126	6	NaN
130	122	10	NaN
130	116	NaN	5
130	114	NaN	3
130	110	NaN	10
130	108	6	NaN
130	105	13	NaN
130	103	5	1
130	92	11	NaN
129	269	1	NaN
129	263	NaN	11
129	253	1	2
129	248	2	NaN
129	247	NaN	1
129	238	NaN	8
129	237	NaN	20
129	236	1	10
129	210	29	NaN
129	201	1	NaN
129	190	2	NaN
129	183	24	NaN
129	177	4	NaN
129	173	NaN	36
129	172	NaN	5
129	171	NaN	3
129	168	2	NaN
129	166	4	NaN
129	162	3	NaN
129	158	NaN	1
129	144	1	38
129	136	1	NaN
129	134	42	18
129	127	3	10
129	120	3	57
129	118	4	2
129	117	13	2
129	114	2	1
129	111	3	NaN
129	109	2	NaN
129	101	1	NaN
129	94	1	3
129	91	1	17
128	271	NaN	4
128	263	NaN	1
128	235	4	NaN
128	232	NaN	10
128	227	NaN	1
128	221	NaN	20
128	219	NaN	4
128	204	1	NaN
128	197	NaN	1
128	195	NaN	2
128	193	NaN	1
128	191	NaN	7
128	190	6	1
128	189	14	45
128	183	4	40
128	182	2	5
128	180	12	NaN
128	176	2	8
128	172	6	NaN
128	170	43	10
128	169	NaN	38
128	157	NaN	13
128	155	47	NaN
128	151	6	84
128	150	31	7
128	145	2	134
128	143	NaN	1
128	135	2	NaN
128	132	14	4
128	124	1	NaN
128	114	NaN	2
128	101	12	NaN
128	94	NaN	1
128	92	6	90
128	91	55	82
128	90	7	13
127	270	1	NaN
127	263	16	NaN
127	254	NaN	3
127	238	2	NaN
127	232	NaN	1
127	227	1	12
127	226	NaN	2
127	222	NaN	2
127	216	NaN	4
127	215	NaN	2
127	214	NaN	14
127	209	NaN	5
127	206	1	NaN
127	204	NaN	10
127	197	1	12
127	193	NaN	1
127	171	NaN	2
127	165	NaN	1
127	164	3	1
127	158	NaN	1
127	156	NaN	4
127	153	1	NaN
127	149	2	1
127	146	NaN	22
127	142	1	3
127	141	NaN	10
127	140	1	NaN
127	136	6	2
127	132	NaN	1
127	131	NaN	5
127	130	18	2
127	129	3	1
127	127	NaN	1
127	125	NaN	1
127	120	1	1
127	119	NaN	5
127	118	2	1
127	116	4	7
127	115	1	1
127	114	8	23
127	110	NaN	8
127	107	NaN	10
127	103	4	9
127	100	2	NaN
127	97	1	NaN
127	94	1	2
127	93	1	4
127	92	2	4
127	90	NaN	6
127	89	NaN	10
126	222	1	4
126	207	1	NaN
126	173	NaN	2
126	161	3	NaN
126	149	4	NaN
126	148	3	NaN
126	143	1	NaN
126	130	6	NaN
126	123	4	NaN
126	113	1	NaN
126	112	NaN	4
126	110	4	NaN
126	108	26	1
126	105	1	NaN
126	104	1	NaN
126	102	1	NaN
126	96	2	NaN
126	94	NaN	7
126	89	2	NaN
126	81	NaN	10
126	75	NaN	16
126	68	NaN	9
126	43	NaN	9
126	2	NaN	19
125	270	NaN	5
125	263	NaN	13
125	254	NaN	10
125	232	NaN	3
125	229	3	20
125	227	NaN	2
125	220	NaN	3
125	215	NaN	24
125	213	NaN	2
125	211	NaN	3
125	205	NaN	5
125	197	NaN	2
125	196	NaN	5
125	194	NaN	5
125	193	2	5
125	191	4	72
125	185	NaN	2
125	181	NaN	2
125	173	NaN	3
125	172	NaN	7
125	170	NaN	12
125	165	NaN	1
125	153	6	59
125	152	3	30
125	147	NaN	6
125	146	NaN	29
125	143	NaN	10
125	142	NaN	2
125	141	1	13
125	138	NaN	6
125	137	NaN	6
125	136	NaN	4
125	127	NaN	9
125	125	NaN	39
125	123	NaN	3
125	116	NaN	5
125	115	NaN	1
125	114	NaN	16
125	112	NaN	6
125	111	NaN	6
125	110	NaN	1
125	109	NaN	1
125	104	NaN	25
125	103	NaN	2
125	96	NaN	20
125	94	NaN	17
125	92	3	14
125	90	2	2
125	89	2	21
125	68	NaN	13
125	43	NaN	13
124	269	7	3
124	249	2	4
124	238	NaN	3
124	237	NaN	2
124	228	NaN	11
124	184	1	16
124	182	1	NaN
124	178	NaN	5
124	173	NaN	1
124	171	NaN	1
124	166	10	3
124	165	NaN	4
124	162	32	28
124	157	1	1
124	156	NaN	2
124	155	NaN	6
124	140	NaN	3
124	135	3	3
124	134	NaN	1
124	132	8	21
124	129	NaN	1
124	128	1	1
124	124	1	NaN
124	118	NaN	3
124	117	NaN	1
124	114	12	NaN
124	109	3	5
124	106	NaN	2
124	101	2	NaN
124	98	NaN	1
124	94	NaN	4
124	93	NaN	3
124	92	3	1
124	91	NaN	1
124	4	NaN	1
123	270	1	2
123	256	NaN	3
123	206	4	NaN
123	200	2	NaN
123	179	11	2
123	139	25	NaN
123	126	4	NaN
123	121	NaN	1
123	108	1	NaN
123	105	NaN	1
123	104	6	22
123	102	2	13
123	99	1	NaN
123	97	NaN	2
123	96	2	NaN
123	2	NaN	2
122	270	2	NaN
122	261	3	NaN
122	247	10	19
122	242	5	NaN
122	236	1	1
122	212	3	NaN
122	207	2	NaN
122	206	2	NaN
122	201	NaN	53
122	200	NaN	1
122	174	3	NaN
122	164	3	NaN
122	163	3	NaN
122	157	NaN	5
122	149	9	NaN
122	148	12	1
122	130	10	NaN
122	122	1	NaN
122	121	22	25
122	117	2	NaN
122	116	2	NaN
122	115	1	NaN
122	112	4	2
122	111	1	NaN
122	110	38	NaN
122	105	17	2
122	104	NaN	1
122	103	3	NaN
122	99	1	NaN
122	97	NaN	1
122	91	NaN	2
122	83	NaN	1
122	76	NaN	3
122	60	NaN	1
122	59	NaN	3
122	55	NaN	1
122	47	NaN	11
122	45	NaN	4
122	18	NaN	6
122	10	NaN	16
122	7	NaN	1
122	4	NaN	9
122	3	NaN	21
121	270	18	3
121	249	NaN	12
121	247	21	22
121	233	4	NaN
121	201	NaN	23
121	200	NaN	3
121	175	2	NaN
121	174	NaN	2
121	163	NaN	1
121	158	1	NaN
121	157	NaN	2
121	148	17	4
121	139	NaN	1
121	122	22	20
121	116	13	NaN
121	113	7	NaN
121	112	20	NaN
121	110	20	NaN
121	108	1	NaN
121	105	4	1
121	95	15	NaN
121	91	9	3
121	89	2	NaN
121	76	NaN	1
121	60	NaN	5
121	59	NaN	8
121	47	NaN	5
121	45	NaN	2
121	18	NaN	13
121	10	NaN	3
121	4	NaN	18
121	3	NaN	7
120	253	1	NaN
120	237	NaN	3
120	228	1	NaN
120	204	NaN	1
120	182	NaN	7
120	173	7	12
120	169	NaN	12
120	168	1	NaN
120	166	2	1
120	165	3	NaN
120	162	9	NaN
120	159	NaN	4
120	155	6	NaN
120	144	30	33
120	134	2	6
120	129	3	2
120	127	1	NaN
120	118	NaN	4
120	117	NaN	5
120	101	NaN	3
120	94	1	NaN
120	91	NaN	21
120	83	NaN	7
120	51	NaN	7
120	28	2	NaN
120	2	NaN	6
120	1	NaN	17
119	270	6	NaN
119	233	NaN	1
119	223	NaN	3
119	200	3	NaN
119	175	NaN	4
119	174	2	NaN
119	161	NaN	2
119	136	1	1
119	121	NaN	1
119	116	39	14
119	115	2	NaN
119	113	1	NaN
119	110	11	14
119	96	2	NaN
118	263	1	NaN
118	247	58	NaN
118	238	1	NaN
118	236	8	NaN
118	222	16	NaN
118	210	5	NaN
118	201	2	NaN
118	199	17	NaN
118	184	1	NaN
118	173	5	NaN
118	168	1	NaN
118	166	2	NaN
118	158	NaN	1
118	136	5	NaN
118	134	1	NaN
118	129	4	NaN
118	127	2	NaN
118	114	4	NaN
118	111	14	NaN
118	109	1	NaN
118	103	3	NaN
118	92	22	NaN
118	91	4	NaN
117	270	2	NaN
117	249	13	NaN
117	228	2	NaN
117	227	NaN	1
117	217	NaN	1
117	209	NaN	3
117	201	3	2
117	192	3	2
117	190	1	NaN
117	184	22	NaN
117	182	7	NaN
117	178	20	5
117	177	4	4
117	176	NaN	8
117	167	1	NaN
117	166	NaN	4
117	164	11	NaN
117	162	NaN	2
117	160	NaN	1
117	159	4	3
117	157	13	4
117	155	1	NaN
117	154	2	NaN
117	151	NaN	6
117	144	NaN	1
117	135	7	NaN
117	134	11	5
117	129	13	NaN
117	122	2	NaN
117	120	NaN	1
117	117	7	NaN
117	111	28	NaN
117	110	1	NaN
117	103	11	1
117	101	173	NaN
117	99	3	1
117	98	6	NaN
117	91	45	6
117	89	1	1
117	74	NaN	2
117	68	NaN	1
117	60	NaN	1
117	43	NaN	1
117	1	NaN	2
116	270	3	5
116	267	5	10
116	266	5	10
116	252	7	4
116	245	NaN	1
116	244	1	NaN
116	235	1	NaN
116	233	5	15
116	231	NaN	2
116	226	NaN	1
116	223	14	5
116	203	17	17
116	200	3	NaN
116	194	NaN	8
116	184	2	NaN
116	175	15	20
116	174	26	27
116	168	4	NaN
116	164	19	NaN
116	161	6	10
116	158	4	NaN
116	152	1	20
116	142	NaN	1
116	136	17	NaN
116	131	NaN	20
116	127	4	NaN
116	125	NaN	2
116	122	2	NaN
116	121	13	23
116	119	39	6
116	115	33	4
116	113	5	17
116	112	9	NaN
116	110	90	21
116	108	7	NaN
116	105	39	NaN
116	103	19	NaN
116	102	1	NaN
116	97	21	4
116	96	69	20
116	95	12	19
115	270	2	NaN
115	266	NaN	1
115	252	NaN	2
115	245	NaN	1
115	233	NaN	1
115	223	NaN	1
115	203	NaN	2
115	200	2	NaN
115	175	NaN	1
115	168	1	NaN
115	161	NaN	2
115	136	2	NaN
115	131	NaN	1
115	127	1	NaN
115	122	1	NaN
115	121	NaN	1
115	119	2	NaN
115	116	33	14
115	110	17	19
115	97	NaN	2
114	271	2	NaN
114	263	1	NaN
114	224	3	NaN
