271	195	13	5
114	207	NaN	20
114	195	1	NaN
114	173	NaN	1
114	166	2	NaN
114	149	NaN	3
114	146	13	1
114	132	1	NaN
114	129	2	NaN
114	127	8	NaN
114	126	NaN	10
114	124	12	NaN
114	118	4	NaN
114	114	NaN	5
114	110	NaN	30
114	108	1	1
114	106	1	NaN
114	103	5	3
114	68	NaN	1
114	65	NaN	1
114	51	NaN	1
114	43	NaN	1
113	266	4	NaN
113	247	1	NaN
113	238	NaN	1
113	152	1	NaN
113	148	1	1
113	126	1	NaN
113	121	7	NaN
113	119	1	NaN
113	116	5	NaN
113	112	2	NaN
113	110	15	NaN
113	108	5	NaN
113	105	NaN	1
113	97	4	NaN
113	96	1	NaN
113	95	20	NaN
113	91	5	NaN
112	267	9	NaN
112	252	1	NaN
112	247	NaN	2
112	242	1	NaN
112	238	NaN	3
112	237	NaN	2
112	236	3	20
112	233	NaN	20
112	226	NaN	1
112	222	NaN	7
112	207	NaN	44
112	201	NaN	22
112	174	1	NaN
112	173	NaN	8
112	161	NaN	1
112	152	NaN	17
112	148	5	NaN
112	145	1	NaN
112	138	NaN	1
112	137	1	NaN
112	126	NaN	17
112	122	4	3
112	121	20	2
112	116	9	2
112	113	2	NaN
112	110	9	6
112	108	1	9
112	105	6	19
112	103	1	NaN
112	97	1	11
112	96	NaN	13
112	95	17	1
112	94	NaN	6
112	91	NaN	3
112	83	NaN	2
112	81	NaN	2
112	76	NaN	1
112	75	NaN	2
112	68	NaN	5
112	65	NaN	2
112	55	NaN	7
112	51	NaN	3
112	47	NaN	3
112	43	NaN	5
112	18	NaN	1
112	10	NaN	2
112	7	NaN	8
112	3	NaN	7
112	2	NaN	5
111	270	33	NaN
111	222	2	NaN
111	210	8	NaN
111	199	2	NaN
111	166	6	NaN
111	153	6	NaN
111	136	10	NaN
111	134	2	NaN
111	133	7	NaN
111	129	3	NaN
111	122	1	NaN
111	118	14	NaN
111	117	28	NaN
111	104	14	NaN
111	101	11	NaN
111	99	50	NaN
111	98	6	NaN
110	270	10	NaN
110	267	8	6
110	266	23	11
110	261	3	NaN
110	252	7	6
110	245	NaN	5
110	233	8	5
110	231	NaN	1
110	226	2	7
110	223	24	7
110	207	7	NaN
110	206	1	NaN
110	203	85	22
110	201	1	1
110	200	2	NaN
110	196	6	NaN
110	187	2	NaN
110	175	6	14
110	174	69	16
110	164	5	NaN
110	161	7	3
110	152	9	12
110	136	2	NaN
110	131	NaN	29
110	126	4	1
110	122	38	NaN
110	121	20	22
110	119	11	NaN
110	117	1	NaN
110	116	90	12
110	115	17	2
110	114	NaN	1
110	113	15	11
110	112	9	NaN
110	108	10	NaN
110	105	16	NaN
110	103	5	NaN
110	97	15	8
110	96	57	6
110	95	1	28
110	94	NaN	3
109	269	NaN	1
109	228	1	7
109	199	3	NaN
109	192	NaN	16
109	186	NaN	16
109	184	NaN	22
109	177	4	17
109	171	2	6
109	166	3	1
109	157	NaN	5
109	156	NaN	1
109	150	NaN	2
109	146	NaN	2
109	140	NaN	3
109	134	NaN	12
109	132	NaN	14
109	129	2	2
109	124	3	5
109	118	1	NaN
109	101	NaN	3
109	93	2	21
109	92	5	4
109	90	NaN	1
109	89	NaN	24
109	8	NaN	3
109	0	NaN	1
108	238	NaN	8
108	188	1	NaN
108	173	NaN	23
108	163	6	NaN
108	161	1	NaN
108	160	1	NaN
108	154	1	NaN
108	149	4	NaN
108	139	4	NaN
108	136	1	NaN
108	130	6	NaN
108	126	26	1
108	123	1	NaN
108	122	NaN	2
108	121	1	NaN
108	116	7	NaN
108	114	1	4
108	113	5	NaN
108	112	1	2
108	110	10	NaN
108	105	2	1
108	104	4	NaN
108	97	1	NaN
108	95	2	3
108	94	NaN	1
108	81	NaN	1
108	75	NaN	3
108	69	NaN	3
108	68	NaN	13
108	65	NaN	11
108	62	NaN	1
108	55	NaN	3
108	51	NaN	11
108	44	NaN	2
108	43	NaN	11
108	36	NaN	2
108	33	NaN	1
108	31	NaN	4
108	13	NaN	3
108	7	NaN	3
108	2	NaN	1
107	270	NaN	2
107	234	2	3
107	232	NaN	2
107	225	20	3
107	220	NaN	2
107	211	24	4
107	208	NaN	4
107	177	NaN	2
107	141	NaN	1
107	117	NaN	3
107	99	2	NaN
107	94	75	13
107	1	NaN	1
106	185	3	NaN
106	167	1	NaN
106	154	2	NaN
106	146	1	NaN
106	135	3	NaN
106	114	1	NaN
106	94	1	NaN
106	93	1	NaN
106	92	1	NaN
105	270	15	NaN
105	262	3	NaN
105	256	2	NaN
105	238	NaN	5
105	236	1	12
105	223	4	NaN
105	203	2	NaN
105	201	NaN	21
105	188	7	NaN
105	175	2	NaN
105	174	13	NaN
105	173	NaN	17
105	149	10	NaN
105	148	1	NaN
105	139	7	NaN
105	136	1	NaN
105	130	13	1
105	126	1	NaN
105	122	17	1
105	121	4	NaN
105	116	39	NaN
105	112	6	10
105	110	16	NaN
105	108	2	7
105	101	5	NaN
105	97	1	NaN
105	96	1	NaN
105	95	1	NaN
105	83	NaN	7
105	65	NaN	11
105	55	NaN	10
105	51	NaN	18
105	49	NaN	2
105	47	NaN	9
105	44	NaN	4
105	36	NaN	4
105	31	NaN	7
105	10	NaN	3
105	7	NaN	16
105	3	NaN	13
104	270	2	NaN
104	256	1	NaN
104	222	3	NaN
104	212	NaN	1
104	199	10	NaN
104	188	1	1
104	179	1	NaN
104	174	1	NaN
104	161	3	5
104	153	4	NaN
104	152	1	NaN
104	143	3	NaN
104	139	9	NaN
104	126	1	NaN
104	123	6	2
104	116	NaN	1
104	111	14	NaN
104	108	4	NaN
104	102	14	NaN
104	97	3	1
104	96	3	NaN
104	95	1	NaN
104	92	12	NaN
104	90	1	NaN
103	270	1	5
103	267	NaN	1
103	261	NaN	2
103	249	7	NaN
103	226	NaN	1
103	221	NaN	1
103	207	NaN	16
103	203	NaN	1
103	201	4	NaN
103	189	1	NaN
103	176	4	NaN
103	173	2	10
103	170	2	4
103	168	3	NaN
103	161	NaN	14
103	160	4	NaN
103	154	4	NaN
103	153	1	1
103	150	1	NaN
103	149	6	18
103	146	21	NaN
103	145	NaN	3
103	142	NaN	2
103	136	59	13
103	132	1	NaN
103	131	NaN	5
103	130	5	8
103	127	4	NaN
103	122	3	NaN
103	119	NaN	4
103	118	3	NaN
103	117	11	NaN
103	116	19	21
103	115	NaN	4
103	114	5	5
103	112	1	NaN
103	110	5	32
103	99	1	NaN
103	92	5	3
103	89	3	NaN
102	270	50	2
102	242	1	NaN
102	231	NaN	2
102	215	13	NaN
102	212	1	2
102	179	1	NaN
102	174	NaN	1
102	163	NaN	1
102	143	3	NaN
102	139	1	1
102	126	1	NaN
102	123	2	NaN
102	119	NaN	1
102	116	1	NaN
102	113	NaN	2
102	110	NaN	1
102	108	NaN	2
102	105	NaN	1
102	104	14	2
102	101	2	NaN
102	2	NaN	5
101	270	2	NaN
101	228	1	1
101	192	2	1
101	184	NaN	1
101	182	NaN	4
101	179	3	NaN
101	177	4	1
101	176	NaN	4
101	173	NaN	1
101	170	NaN	3
101	169	3	2
101	166	5	NaN
101	162	NaN	2
101	160	NaN	1
101	159	4	6
101	157	1	8
101	155	1	5
101	144	1	NaN
101	135	7	NaN
101	134	7	NaN
101	129	1	NaN
101	128	12	NaN
101	124	2	NaN
101	117	173	3
101	111	11	NaN
101	105	5	NaN
101	102	2	NaN
101	99	1	NaN
101	98	5	NaN
101	91	14	1
101	58	5	NaN
100	271	1	NaN
100	249	1	NaN
100	187	19	NaN
100	185	13	NaN
100	170	NaN	1
100	168	2	NaN
100	160	5	NaN
100	157	1	NaN
100	154	2	NaN
100	149	2	NaN
100	133	NaN	1
100	127	2	NaN
100	93	1	NaN
100	92	NaN	2
99	270	71	2
99	202	3	NaN
99	179	NaN	1
99	165	2	NaN
99	132	6	NaN
99	123	1	1
99	122	1	NaN
99	117	3	NaN
99	111	50	3
99	107	2	NaN
99	103	1	NaN
99	101	1	NaN
99	98	3	NaN
99	32	NaN	2
99	7	NaN	1
99	4	NaN	4
99	1	NaN	6
98	270	1	1
98	201	1	NaN
98	187	11	NaN
98	135	65	NaN
98	117	6	1
98	111	6	NaN
98	101	5	NaN
98	99	3	NaN
97	270	7	1
97	233	NaN	1
97	223	3	NaN
97	207	NaN	2
97	203	2	2
97	188	NaN	3
97	187	14	NaN
97	175	NaN	1
97	168	1	NaN
97	163	1	NaN
97	161	NaN	7
97	139	1	NaN
97	137	4	NaN
97	127	1	NaN
97	126	NaN	3
97	116	21	NaN
97	113	4	NaN
97	112	1	NaN
97	110	15	NaN
97	108	1	3
97	105	1	NaN
97	104	3	1
97	96	12	1
96	270	7	1
96	263	1	NaN
96	256	3	NaN
96	233	NaN	5
96	223	3	NaN
96	207	NaN	3
96	206	1	NaN
96	203	3	NaN
96	200	6	NaN
96	198	1	NaN
96	196	2	1
96	194	1	NaN
96	188	2	2
96	185	7	NaN
96	175	4	NaN
96	174	2	NaN
96	161	NaN	7
96	158	1	2
96	153	2	NaN
96	152	5	NaN
96	138	2	NaN
96	126	2	4
96	123	2	NaN
96	122	NaN	1
96	119	2	NaN
96	116	69	10
96	115	NaN	1
96	113	1	NaN
96	110	57	3
96	108	NaN	2
96	105	1	1
96	104	3	NaN
96	97	12	2
96	95	1	NaN
96	92	5	NaN
95	247	1	NaN
95	242	3	NaN
95	238	NaN	17
95	237	NaN	6
95	236	1	NaN
95	173	NaN	24
95	148	1	NaN
95	142	1	NaN
95	121	15	NaN
95	116	12	NaN
95	114	NaN	7
95	113	20	NaN
95	112	17	2
95	110	1	NaN
95	108	2	15
95	105	1	NaN
95	104	1	NaN
95	96	1	NaN
95	94	NaN	8
95	68	NaN	5
95	43	NaN	5
95	31	NaN	3
95	7	NaN	2
94	264	1	NaN
94	263	NaN	3
94	245	NaN	4
94	243	5	2
94	238	NaN	3
94	237	1	8
94	236	1	2
94	231	NaN	2
94	227	20	1
94	226	NaN	3
94	222	1	26
94	221	18	NaN
94	208	19	NaN
94	205	NaN	1
94	197	NaN	1
94	196	NaN	1
94	193	1	NaN
94	187	2	NaN
94	186	6	NaN
94	180	8	NaN
94	176	1	NaN
94	173	NaN	8
94	172	NaN	3
94	170	7	NaN
94	165	3	NaN
94	156	NaN	1
94	153	NaN	1
94	149	NaN	4
94	143	NaN	1
94	142	NaN	9
94	141	2	1
94	140	7	4
94	138	NaN	2
94	134	1	2
94	129	1	3
94	127	1	2
94	126	NaN	4
94	125	NaN	2
94	120	1	NaN
94	116	NaN	10
94	114	NaN	3
94	112	NaN	8
94	110	NaN	7
94	107	75	9
94	106	1	NaN
94	103	NaN	1
94	97	NaN	6
94	94	NaN	4
94	92	NaN	8
94	91	NaN	6
94	89	NaN	1
94	81	NaN	17
94	75	NaN	18
94	68	NaN	16
94	65	NaN	2
94	62	NaN	3
94	51	NaN	2
94	43	NaN	16
94	33	NaN	3
94	2	NaN	3
93	271	1	NaN
93	263	11	NaN
93	229	15	NaN
93	228	1	NaN
93	227	1	NaN
93	224	1	NaN
93	221	4	NaN
93	220	2	NaN
93	219	3	1
93	208	2	NaN
93	201	5	NaN
93	184	2	NaN
93	177	9	NaN
93	173	NaN	1
93	171	1	NaN
93	168	1	NaN
93	157	6	NaN
93	154	2	NaN
93	147	NaN	1
93	146	15	NaN
93	133	1	NaN
93	131	1	NaN
93	127	1	NaN
93	109	2	NaN
93	106	1	NaN
93	100	1	NaN
93	92	9	NaN
93	91	2	NaN
93	90	10	NaN
93	89	52	NaN
92	270	3	2
92	269	1	NaN
92	263	1	NaN
92	229	NaN	3
92	228	NaN	3
92	222	2	11
92	219	NaN	4
92	199	10	NaN
92	190	3	NaN
92	185	5	NaN
92	184	5	NaN
92	183	NaN	1
92	171	2	4
92	170	NaN	2
92	168	2	7
92	167	3	5
92	164	5	NaN
92	160	6	1
92	158	1	NaN
92	155	2	NaN
92	154	7	NaN
92	153	5	1
92	152	2	12
92	150	2	NaN
92	149	11	2
92	146	6	NaN
92	136	17	7
92	135	7	5
92	130	11	3
92	128	6	3
92	127	2	7
92	125	3	NaN
92	124	3	4
92	120	NaN	4
92	118	22	NaN
92	109	5	NaN
92	106	1	1
92	104	12	NaN
92	103	5	2
92	100	NaN	4
92	96	5	NaN
92	93	9	5
92	92	5	NaN
92	91	3	4
92	89	1	5
92	48	NaN	2
92	5	NaN	1
91	251	1	1
91	249	2	1
91	247	11	4
91	238	NaN	21
91	237	NaN	10
91	236	4	11
91	222	NaN	7
91	201	25	22
91	186	8	NaN
91	184	1	1
91	182	3	1
91	178	6	NaN
91	173	2	12
91	166	3	NaN
91	159	NaN	3
91	158	2	1
91	157	NaN	6
91	148	NaN	1
91	144	1	NaN
91	134	1	NaN
91	129	1	NaN
91	128	55	NaN
91	125	NaN	1
91	121	9	1
91	118	4	NaN
91	117	45	1
91	113	5	2
91	112	NaN	1
91	101	14	3
91	95	NaN	2
91	94	NaN	1
91	93	2	NaN
91	92	3	1
91	91	5	NaN
91	90	6	NaN
91	89	3	1
91	83	NaN	2
91	76	NaN	4
91	69	NaN	2
91	68	NaN	7
91	65	NaN	12
91	62	NaN	3
91	60	NaN	2
91	55	NaN	9
91	53	NaN	4
91	51	NaN	21
91	49	NaN	2
91	47	NaN	17
91	45	NaN	6
91	44	NaN	2
91	43	NaN	7
91	36	NaN	2
91	34	NaN	4
91	33	NaN	3
91	31	NaN	4
91	18	NaN	9
91	13	NaN	2
91	10	NaN	10
91	7	NaN	13
91	3	NaN	33
91	2	NaN	16
91	1	NaN	6
90	271	13	6
90	263	1	1
90	243	3	NaN
90	233	8	NaN
90	230	NaN	2
90	227	2	1
90	222	1	39
90	221	NaN	3
90	220	NaN	1
90	216	NaN	2
90	215	1	5
90	208	3	NaN
90	207	NaN	2
90	204	NaN	1
90	199	5	NaN
90	198	NaN	1
90	190	NaN	6
90	187	2	NaN
90	186	NaN	14
90	182	2	NaN
90	181	NaN	3
90	180	NaN	6
90	173	NaN	6
90	172	NaN	3
90	171	30	NaN
90	170	2	NaN
90	165	1	9
90	152	NaN	2
90	151	NaN	1
90	147	3	3
90	146	1	17
90	143	34	NaN
90	140	NaN	5
90	137	NaN	1
90	135	6	2
90	132	NaN	2
90	131	NaN	22
90	128	7	1
90	127	NaN	5
90	125	2	1
90	117	NaN	1
90	114	NaN	2
90	106	NaN	2
90	104	1	NaN
90	100	NaN	1
90	93	10	NaN
90	91	6	NaN
90	90	NaN	4
90	89	20	4
90	88	NaN	5
90	85	NaN	1
90	73	NaN	16
90	71	NaN	1
90	70	NaN	11
90	66	NaN	6
90	63	NaN	6
90	14	NaN	16
90	5	NaN	11
89	271	7	NaN
89	270	18	NaN
89	263	8	NaN
89	254	2	NaN
89	250	1	NaN
89	243	2	NaN
89	241	1	NaN
89	230	4	NaN
89	229	15	NaN
89	220	5	NaN
89	219	13	NaN
89	215	NaN	5
89	209	NaN	1
89	203	1	NaN
89	202	2	NaN
89	191	NaN	6
89	185	3	NaN
89	184	1	NaN
89	177	14	NaN
89	171	2	NaN
89	164	1	NaN
89	160	16	NaN
89	157	3	1
89	154	16	NaN
89	153	NaN	1
89	149	1	NaN
89	146	22	NaN
89	143	3	NaN
89	142	NaN	1
89	141	NaN	2
89	126	2	NaN
89	125	2	2
89	121	2	NaN
89	117	1	NaN
89	103	3	NaN
89	96	NaN	1
89	94	NaN	2
89	93	52	NaN
89	92	1	NaN
89	91	3	NaN
89	90	20	1
89	89	NaN	1
85	155	2	NaN
85	85	3	NaN
85	73	3	NaN
85	68	1	NaN
85	29	2	NaN
85	24	8	NaN
84	79	20	NaN
84	75	5	NaN
84	46	2	NaN
83	65	3	NaN
83	51	3	NaN
83	31	2	NaN
82	67	2	NaN
82	58	21	NaN
82	11	4	NaN
81	222	3	NaN
81	2	3	NaN
79	84	20	NaN
79	27	1	NaN
78	2	1	NaN
77	32	4	NaN
77	7	2	NaN
77	1	4	NaN
76	201	1	NaN
76	3	2	NaN
75	222	3	NaN
75	84	5	NaN
75	41	3	NaN
75	27	3	NaN
75	6	23	NaN
75	2	17	NaN
74	61	1	NaN
74	12	3	NaN
73	243	1	NaN
73	227	1	NaN
73	226	1	NaN
73	222	2	NaN
73	218	4	NaN
73	186	1	NaN
73	85	3	NaN
73	71	2	NaN
73	64	4	NaN
73	48	14	NaN
73	29	2	NaN
73	24	13	NaN
73	5	26	NaN
72	68	3	NaN
72	50	4	NaN
72	36	2	NaN
72	9	1	NaN
71	73	2	NaN
70	226	1	NaN
69	68	1	NaN
69	51	5	NaN
69	43	1	NaN
68	237	1	NaN
68	85	1	NaN
68	72	3	NaN
68	69	1	NaN
68	51	7	NaN
68	48	2	NaN
68	26	6	NaN
68	22	8	NaN
68	13	19	NaN
68	2	9	NaN
68	1	11	NaN
67	143	1	NaN
67	82	2	NaN
67	67	3	NaN
67	30	1	NaN
67	23	6	NaN
67	6	1	NaN
66	20	6	NaN
66	19	9	NaN
66	14	3	NaN
66	5	3	NaN
65	173	1	NaN
65	83	3	NaN
65	65	1	NaN
65	51	8	NaN
65	49	1	NaN
65	7	3	NaN
65	3	1	NaN
64	73	4	NaN
63	5	3	NaN
61	74	1	NaN
61	41	4	NaN
61	27	4	NaN
60	60	1	NaN
60	59	1	NaN
60	18	1	NaN
60	4	1	NaN
60	3	1	NaN
59	247	1	NaN
59	60	1	NaN
59	18	1	NaN
59	4	2	NaN
58	101	5	NaN
58	82	21	NaN
58	42	28	NaN
58	35	4	NaN
58	28	28	NaN
58	14	6	NaN
58	11	19	NaN
58	5	2	NaN
57	50	4	NaN
55	201	5	NaN
55	173	2	NaN
55	10	2	NaN
55	3	3	NaN
55	2	1	NaN
52	27	1	NaN
52	22	11	NaN
51	173	1	NaN
51	83	3	NaN
51	69	5	NaN
51	68	7	NaN
51	65	8	NaN
51	51	8	NaN
51	49	1	NaN
51	44	3	NaN
51	43	7	NaN
51	36	3	NaN
51	33	10	NaN
51	31	4	NaN
51	13	5	NaN
51	7	3	NaN
51	3	1	NaN
51	2	1	NaN
50	72	4	NaN
50	57	4	NaN
50	42	5	NaN
50	41	25	NaN
50	38	16	NaN
50	36	4	NaN
50	27	1	NaN
50	22	11	NaN
50	12	3	NaN
50	9	5	NaN
50	8	7	NaN
49	65	1	NaN
49	51	1	NaN
48	73	14	NaN
48	68	2	NaN
48	42	3	NaN
48	26	6	NaN
48	13	71	NaN
47	247	1	NaN
47	236	1	NaN
47	201	1	NaN
47	10	2	NaN
47	4	4	NaN
47	3	12	NaN
46	84	2	NaN
46	30	3	NaN
46	6	64	NaN
45	3	5	NaN
44	51	3	NaN
44	44	2	NaN
44	36	2	NaN
43	69	1	NaN
43	51	7	NaN
43	13	1	NaN
43	2	7	NaN
42	58	28	NaN
42	50	5	NaN
42	48	3	NaN
42	28	63	NaN
41	75	3	NaN
41	61	4	NaN
41	50	25	NaN
41	12	17	NaN
41	6	1	NaN
41	2	23	NaN
40	19	6	NaN
39	15	4	NaN
38	50	16	NaN
38	9	12	NaN
38	1	20	NaN
37	16	24	NaN
37	15	4	NaN
36	72	2	NaN
36	51	3	NaN
36	50	4	NaN
36	44	2	NaN
36	36	2	NaN
36	26	14	NaN
36	22	1	NaN
35	58	4	NaN
34	7	11	NaN
33	51	10	NaN
33	31	3	NaN
33	2	13	NaN
32	77	4	NaN
32	7	11	NaN
31	83	2	NaN
31	51	4	NaN
31	33	3	NaN
31	7	1	NaN
30	67	1	NaN
30	46	3	NaN
30	23	6	NaN
30	12	4	NaN
30	6	3	NaN
29	85	2	NaN
29	73	2	NaN
29	24	12	NaN
28	155	1	NaN
28	150	1	NaN
28	120	2	NaN
28	58	28	NaN
28	42	63	NaN
27	79	1	NaN
27	75	3	NaN
27	61	4	NaN
27	52	1	NaN
27	50	1	NaN
27	2	7	NaN
26	68	6	NaN
26	48	6	NaN
26	36	14	NaN
26	26	1	NaN
26	22	1	NaN
25	2	4	NaN
24	85	8	NaN
24	73	13	NaN
24	29	12	NaN
24	24	2	NaN
23	67	6	NaN
23	30	6	NaN
23	17	14	NaN
22	68	8	NaN
22	52	11	NaN
22	50	11	NaN
22	36	1	NaN
22	26	1	NaN
22	22	1	NaN
22	1	2	NaN
21	1	1	NaN
20	66	6	NaN
20	19	7	NaN
19	66	9	NaN
19	40	6	NaN
19	20	7	NaN
18	201	1	NaN
18	60	1	NaN
18	59	1	NaN
18	4	39	NaN
18	3	2	NaN
17	23	14	NaN
16	37	24	NaN
16	15	1	NaN
16	9	3	NaN
15	150	2	NaN
15	39	4	NaN
15	37	4	NaN
15	16	1	NaN
14	240	8	NaN
14	218	1	NaN
14	186	12	NaN
14	66	3	NaN
14	58	6	NaN
14	5	21	NaN
13	68	19	NaN
13	51	5	NaN
13	48	71	NaN
13	43	1	NaN
13	9	4	NaN
13	1	35	NaN
12	74	3	NaN
12	50	3	NaN
12	41	17	NaN
12	30	4	NaN
12	6	3	NaN
11	82	4	NaN
11	58	19	NaN
11	8	2	NaN
10	201	1	NaN
10	55	2	NaN
10	47	2	NaN
10	7	5	NaN
10	4	1	NaN
10	3	24	NaN
9	72	1	NaN
9	50	5	NaN
9	38	12	NaN
9	16	3	NaN
9	13	4	NaN
9	1	5	NaN
8	50	7	NaN
8	11	2	NaN
7	201	5	NaN
7	173	2	NaN
7	77	2	NaN
7	65	3	NaN
7	51	3	NaN
7	34	11	NaN
7	32	11	NaN
7	31	1	NaN
7	10	5	NaN
7	3	3	NaN
7	2	1	NaN
6	75	23	NaN
6	67	1	NaN
6	46	64	NaN
6	41	1	NaN
6	30	3	NaN
6	12	3	NaN
6	2	23	NaN
5	73	26	NaN
5	66	3	NaN
5	63	3	NaN
5	58	2	NaN
5	14	21	NaN
4	247	1	NaN
4	60	1	NaN
4	59	2	NaN
4	47	4	NaN
4	18	39	NaN
4	10	1	NaN
4	4	4	NaN
4	3	10	NaN
3	247	1	NaN
3	236	1	NaN
3	201	1	NaN
3	76	2	NaN
3	65	1	NaN
3	60	1	NaN
3	55	3	NaN
3	51	1	NaN
3	47	12	NaN
3	45	5	NaN
3	18	2	NaN
3	10	24	NaN
3	7	3	NaN
3	4	10	NaN
3	3	14	NaN
2	193	5	NaN
2	81	3	NaN
2	78	1	NaN
2	75	17	NaN
2	68	9	NaN
2	55	1	NaN
2	51	1	NaN
2	43	7	NaN
2	41	23	NaN
2	33	13	NaN
2	27	7	NaN
2	25	4	NaN
2	7	1	NaN
2	6	23	NaN
2	2	2	NaN
2	1	20	NaN
1	77	4	NaN
1	68	11	NaN
1	38	20	NaN
1	22	2	NaN
1	21	1	NaN
1	13	35	NaN
1	9	5	NaN
1	2	20	NaN
1	1	6	NaN
